StartTime          RTT
1891.78800000   0.01500000
1891.82400000   0.01500000
1891.86000000   0.01800000
1891.89800000   0.01800000
1891.93700000   0.01700000
1891.97400000   0.01600000
1892.01100000   0.01600000
1892.04700000   0.01800000
1892.08600000   0.01600000
1892.12300000   0.01400000
1892.15700000   0.01700000
1892.19500000   0.01700000
1892.23300000   0.11000000
1892.36400000   0.01500000
1892.39900000   0.01800000
1892.43700000   0.01400000
1892.47200000   0.01700000
1892.50900000   0.01700000
1892.54600000   0.01800000
1892.58400000   0.01600000
1892.62100000   0.01500000
1892.65700000   0.01600000
1892.69300000   0.01700000
1892.73100000   0.01400000
1892.76500000   0.01600000
1892.80200000   0.01400000
1892.83600000   0.01500000
1892.87100000   0.16200000
1893.05300000   0.01500000
1893.08900000   0.01700000
1893.12700000   0.01700000
1893.16400000   0.42600000
1893.61000000   0.01800000
1893.64900000   0.01700000
1893.68600000   0.01700000
1893.72400000   0.01600000
1893.76100000   0.01400000
1893.79500000   0.01400000
1893.83000000   0.01600000
1893.86600000   0.01600000
1893.90300000  -1.00000000
1894.92300000   0.01600000
1894.96000000   0.01800000
1894.99800000   0.01600000
1895.03500000   0.02000000
1895.07500000   0.03100000
1895.12700000   0.01800000
1895.16600000   0.01800000
1895.20400000   0.01700000
1895.24100000   0.01400000
1895.27600000   0.01400000
1895.31000000   0.01600000
1895.34700000   0.01700000
1895.38400000   0.01800000
1895.42300000   0.01600000
1895.46000000   0.01800000
1895.49800000   0.01700000
1895.53500000   0.01700000
1895.57300000   0.01500000
1895.60900000   0.01600000
1895.64600000   0.01800000
1895.68400000   0.01700000
1895.72200000   0.01500000
1895.75700000   0.01500000
1895.79300000  -1.00000000
1896.81300000   0.01800000
1896.85200000   0.09700000
1896.97000000   0.01500000
1897.00500000   0.01700000
1897.04200000   0.01900000
1897.08200000   0.01400000
1897.11600000   0.01700000
1897.15400000   0.01800000
1897.19200000   0.01700000
1897.23000000   0.01500000
1897.26500000   0.01400000
1897.30000000   0.01600000
1897.33700000   0.01700000
1897.37400000   0.01600000
1897.41100000   0.01600000
1897.44800000   0.01800000
1897.48600000   0.01700000
1897.52400000   0.01800000
1897.56200000   0.01400000
1897.59700000   0.01500000
1897.63200000   0.01600000
1897.66900000   0.01400000
1897.70400000   0.01600000
1897.74000000   0.01800000
1897.77900000   0.01700000
1897.81700000  -1.00000000
1898.83700000   0.01600000
1898.87400000   0.01400000
1898.90900000   0.01700000
1898.94600000   0.01600000
1898.98200000   0.01700000
1899.02000000   0.01500000
1899.05500000   0.01700000
1899.09200000   0.01600000
1899.12900000   0.01600000
1899.16600000   0.01400000
1899.20000000   0.01700000
1899.23700000   0.01700000
1899.27400000   0.16300000
1899.45800000   0.01600000
1899.49500000   0.01600000
1899.53100000   0.01600000
1899.56700000   0.01500000
1899.60200000   0.01400000
1899.63700000   0.01800000
1899.67600000   0.01500000
1899.71100000   0.01500000
1899.74700000   0.01600000
1899.78300000   0.01400000
1899.81800000   0.01700000
1899.85600000   0.01400000
1899.89000000   0.01800000
1899.92900000   0.01400000
1899.96300000   0.01500000
1899.99900000   0.01500000
1900.03500000   0.01800000
1900.07300000  -1.00000000
1901.09300000   0.02800000
1901.14200000   0.03100000
1901.19400000   0.01500000
1901.22900000   0.01500000
1901.26500000   0.01800000
1901.30300000   0.01800000
1901.34200000   0.01800000
1901.38000000   0.01600000
1901.41600000   0.01600000
1901.45300000   0.01400000
1901.48700000   0.01600000
1901.52300000   0.01600000
1901.56000000   0.01800000
1901.59900000   0.01400000
1901.63300000   0.01700000
1901.67100000   0.01700000
1901.70900000   0.01400000
1901.74300000   0.01600000
1901.78000000   0.01800000
1901.81900000   0.01700000
1901.85600000   0.01500000
1901.89200000   0.01700000
1901.92900000   0.01500000
1901.96500000   0.01400000
1901.99900000   0.01500000
1902.03500000   0.01700000
1902.07200000   0.01400000
1902.10700000   0.01500000
1902.14200000   0.01600000
1902.17900000   0.01800000
1902.21800000   0.01700000
1902.25500000   0.01800000
1902.29400000  -1.00000000
1903.31400000   0.01600000
1903.35000000   0.01500000
1903.38500000   0.01700000
1903.42300000   0.01700000
1903.46100000   0.01500000
1903.49600000   0.01500000
1903.53200000   0.01500000
1903.56700000   0.01700000
1903.60400000   0.01800000
1903.64300000   0.01600000
1903.68000000   0.01700000
1903.71700000   0.01500000
1903.75200000   0.01400000
1903.78700000   0.01700000
1903.82500000   0.01400000
1903.85900000   0.01800000
1903.89800000   0.01600000
1903.93400000   0.01700000
1903.97200000   0.03000000
1904.02300000   0.01800000
1904.06100000   0.01800000
1904.10000000   0.01400000
1904.13400000   0.01700000
1904.17200000   0.01500000
1904.20700000   0.01600000
1904.24400000   0.01500000
1904.27900000   0.01800000
1904.31800000   0.01800000
1904.35700000   0.01800000
1904.39500000   0.01800000
1904.43400000   0.01700000
1904.47200000   0.01700000
1904.50900000   0.01700000
1904.54700000   0.01400000
1904.58100000   0.01700000
1904.61900000   0.01700000
1904.65700000   0.01500000
1904.69300000  -1.00000000
1905.71300000   0.01900000
1905.75300000   0.01800000
1905.79100000   0.02000000
1905.83100000   0.01800000
1905.87000000   0.01800000
1905.90900000   0.01800000
1905.94700000   0.01800000
1905.98600000   0.01700000
1906.02300000   0.06800000
1906.11100000   0.01600000
1906.14800000   0.01800000
1906.18700000   0.01500000
1906.22200000   0.01700000
1906.26000000   0.07900000
1906.35900000   0.01600000
1906.39600000   0.01500000
1906.43100000   0.01700000
1906.46900000   0.01700000
1906.50600000   0.01700000
1906.54400000   0.01500000
1906.57900000   0.01500000
1906.61500000   0.01800000
1906.65400000   0.01500000
1906.68900000   0.01700000
1906.72700000   0.01800000
1906.76500000   0.01400000
1906.80000000   0.01700000
1906.83800000   0.01400000
1906.87200000   0.01800000
1906.91000000   0.01500000
1906.94600000   0.63900000
1907.60600000   0.01800000
1907.64400000   0.30900000
1907.97300000   0.01700000
1908.01000000   0.01600000
1908.04700000   0.01700000
1908.08400000  -1.00000000
1909.10400000   0.01600000
1909.14100000   0.01500000
1909.17600000   0.01700000
1909.21400000   0.01700000
1909.25100000   0.01500000
1909.28600000   0.01700000
1909.32400000   0.01600000
1909.36000000   0.01700000
1909.39700000   0.01600000
1909.43400000   0.01600000
1909.47100000   0.01800000
1909.51000000   0.01500000
1909.54600000   0.01500000
1909.58100000   0.01600000
1909.61800000   0.01500000
1909.65300000   0.01800000
1909.69200000   0.01800000
1909.73000000  -1.00000000
1910.75000000   0.01800000
1910.78900000   0.01800000
1910.82700000  -1.00000000
1911.84700000   0.01500000
1911.88300000   0.01500000
1911.91900000   0.01400000
1911.95300000   0.01600000
1911.99000000   0.01600000
1912.02700000   0.01800000
1912.06500000   0.01700000
1912.10200000   0.01500000
1912.13800000   0.01400000
1912.17200000   0.01500000
1912.20800000   0.01400000
1912.24300000   0.01500000
1912.27800000   0.01600000
1912.31500000   0.01600000
1912.35100000   0.01600000
1912.38800000   0.01400000
1912.42300000   0.01500000
1912.45900000   0.01500000
1912.49500000   0.01400000
1912.53000000   0.01400000
1912.56400000   0.01500000
1912.60000000   0.01400000
1912.63400000   0.01700000
1912.67200000   0.01500000
1912.70700000   0.01400000
1912.74200000   0.01800000
1912.78000000   0.01800000
1912.81900000   0.01500000
1912.85500000   0.01700000
1912.89300000   0.01500000
1912.92800000   0.01400000
1912.96300000   0.01700000
1913.00000000   0.01600000
1913.03700000   0.01600000
1913.07400000   0.01600000
1913.11000000   0.01400000
1913.14500000   0.39900000
1913.56400000   0.01400000
1913.59900000   0.01400000
1913.63400000   0.01500000
1913.67000000   0.01600000
1913.70700000   0.01400000
1913.74100000   0.01500000
1913.77600000   0.01500000
1913.81200000   0.01600000
1913.84800000   0.01700000
1913.88600000   0.01500000
1913.92100000   0.01700000
1913.95900000   0.01600000
1913.99600000   0.18100000
1914.19800000   0.01600000
1914.23400000   0.01600000
1914.27100000   0.01600000
1914.30700000   0.01800000
1914.34500000  -1.00000000
1915.36500000   0.01400000
1915.39900000   0.01400000
1915.43400000   0.01700000
1915.47100000   0.01700000
1915.50800000   0.01500000
1915.54400000  -1.00000000
1916.56400000   0.01600000
1916.60000000   0.01700000
1916.63800000   0.01700000
1916.67600000   0.01800000
1916.71400000   0.01700000
1916.75100000   0.01500000
1916.78700000   0.01400000
1916.82200000   0.01800000
1916.86000000   0.01700000
1916.89800000   0.01600000
1916.93400000   0.01700000
1916.97100000   0.01700000
1917.00900000   0.01800000
1917.04800000   0.01700000
1917.08500000   0.01700000
1917.12200000   0.01600000
1917.15900000   0.01400000
1917.19400000   0.01800000
1917.23300000   0.01800000
1917.27100000   0.01800000
1917.31000000   0.01600000
1917.34600000   0.01400000
1917.38100000   0.01600000
1917.41800000   0.01400000
1917.45200000   0.01800000
1917.49100000   0.01600000
1917.52800000   0.01900000
1917.56700000   0.01900000
1917.60700000   0.01600000
1917.64300000   0.01800000
1917.68200000   0.01400000
1917.71700000   0.01700000
1917.75500000   0.01500000
1917.79000000   0.01400000
1917.82500000   0.01500000
1917.86000000   0.01500000
1917.89500000   0.01700000
1917.93200000   0.01800000
1917.97000000   0.01600000
1918.00700000  -1.00000000
1919.02700000   0.01500000
1919.06200000   0.01800000
1919.10000000   0.01800000
1919.13800000   0.01600000
1919.17500000   0.01500000
1919.21000000   0.01500000
1919.24600000   0.01600000
1919.28200000   0.01400000
1919.31700000   0.01600000
1919.35400000   0.01600000
1919.39000000   0.01700000
1919.42700000   0.01800000
1919.46500000   0.01500000
1919.50100000   0.01500000
1919.53700000   0.01600000
1919.57300000   0.01400000
1919.60700000   0.01700000
1919.64500000   0.01600000
1919.68100000   0.01800000
1919.72000000   0.01700000
1919.75800000   0.01400000
1919.79200000   0.05900000
1919.87100000   0.07100000
1919.96300000   0.05400000
1920.03800000   0.01600000
1920.07400000   0.01400000
1920.10900000   0.01600000
1920.14600000   0.01400000
1920.18100000   0.01500000
1920.21600000   0.01400000
1920.25100000   0.01400000
1920.28600000   0.01700000
1920.32400000   0.01600000
1920.36000000   0.01800000
1920.39900000   0.01800000
1920.43800000   0.01600000
1920.47500000   0.01400000
1920.50900000   0.01600000
1920.54500000   0.97200000
1921.53800000   0.01700000
1921.57500000   0.01600000
1921.61200000   0.01600000
1921.64900000   0.01700000
1921.68600000   0.01600000
1921.72300000   0.01800000
1921.76100000   0.01800000
1921.80000000   0.01600000
1921.83700000   0.01600000
1921.87300000   0.01400000
1921.90800000   0.01500000
1921.94300000   0.01700000
1921.98100000   0.01700000
1922.01800000   0.01400000
1922.05200000   0.01800000
1922.09100000   0.01800000
1922.13000000   0.02100000
1922.17100000   0.01700000
1922.20900000   0.01600000
1922.24500000   0.01800000
1922.28400000   0.01500000
1922.32000000   0.01700000
1922.35800000   0.01800000
1922.39700000   0.01800000
1922.43500000   0.01400000
1922.46900000   0.01600000
1922.50600000   0.01800000
1922.54400000   0.01400000
1922.57800000   0.01600000
1922.61500000   0.01600000
1922.65100000   0.01600000
1922.68800000   0.02500000
1922.73300000   0.01400000
1922.76700000  -1.00000000
1923.78700000   0.01500000
1923.82300000   0.01500000
1923.85800000   0.01800000
1923.89600000   0.01600000
1923.93300000   0.01500000
1923.96900000   0.01400000
1924.00300000   0.01600000
1924.04000000   0.01500000
1924.07600000   0.01400000
1924.11000000   0.01700000
1924.14700000   0.01700000
1924.18500000   0.01600000
1924.22100000   0.01400000
1924.25600000   0.01800000
1924.29500000   0.01600000
1924.33200000   0.01800000
1924.37100000   0.01400000
1924.40500000   0.01700000
1924.44200000   0.01700000
1924.48000000   0.01600000
1924.51600000   0.01500000
1924.55200000   0.01400000
1924.58600000   0.01400000
1924.62100000   0.01400000
1924.65600000   0.01500000
1924.69100000   0.01400000
1924.72600000   0.01600000
1924.76300000   0.01400000
1924.79700000   0.01800000
1924.83600000   0.01500000
1924.87200000   0.01600000
1924.90800000   0.50000000
1925.42900000   0.01700000
1925.46600000   0.01800000
1925.50400000   0.01800000
1925.54300000   0.01700000
1925.58100000   0.01500000
1925.61600000   0.01600000
1925.65200000   0.01400000
1925.68700000   0.01700000
1925.72400000   0.01400000
1925.75900000   0.01500000
1925.79500000   0.01700000
1925.83200000   0.01800000
1925.87000000   0.01700000
1925.90700000   0.01800000
1925.94500000   0.01400000
1925.98000000   0.01600000
1926.01600000   0.01500000
1926.05200000   0.01400000
1926.08600000   0.01600000
1926.12200000  -1.00000000
1927.14200000   0.01600000
1927.17900000   0.01700000
1927.21700000   0.01600000
1927.25400000   0.01800000
1927.29200000   0.02200000
1927.33500000   0.01700000
1927.37300000   0.01600000
1927.40900000   0.01500000
1927.44500000   0.01500000
1927.48000000   0.01800000
1927.51800000   0.01700000
1927.55600000   0.01400000
1927.59100000   0.01400000
1927.62600000   0.01400000
1927.66100000   0.08200000
1927.76400000   0.01600000
1927.80100000   0.01700000
1927.83800000   0.01600000
1927.87400000   0.01800000
1927.91200000   0.01600000
1927.94900000   0.01800000
1927.98800000   0.02400000
1928.03300000   0.01800000
1928.07100000   0.01800000
1928.11000000   0.01500000
1928.14500000   0.01400000
1928.17900000   0.01400000
1928.21400000   0.01400000
1928.24800000   0.01400000
1928.28200000   0.01700000
1928.32000000   0.01800000
1928.35800000   0.01700000
1928.39600000   0.01700000
1928.43300000   0.01800000
1928.47200000   0.01800000
1928.51000000   0.01800000
1928.54900000   0.02400000
1928.59300000   0.01700000
1928.63100000   0.01500000
1928.66700000   0.01400000
1928.70100000   0.01700000
1928.73800000   0.01600000
1928.77500000   0.01700000
1928.81200000   0.01800000
1928.85000000   0.01700000
1928.88800000   0.01500000
1928.92400000   0.01400000
1928.95800000   0.01400000
1928.99300000   0.01700000
1929.03000000   0.01600000
1929.06600000   0.01600000
1929.10300000   0.01500000
1929.13900000  -1.00000000
1930.15900000   0.01500000
1930.19400000   0.01500000
1930.23000000   0.05200000
1930.30300000   0.01400000
1930.33700000   0.01500000
1930.37300000   0.01800000
1930.41100000   0.01800000
1930.45000000   0.01500000
1930.48500000   0.01600000
1930.52100000   0.01600000
1930.55800000   0.01400000
1930.59300000   0.01700000
1930.63000000   0.01500000
1930.66600000   0.01400000
1930.70000000   0.01500000
1930.73600000   0.01500000
1930.77200000   0.02600000
1930.81900000   0.01700000
1930.85600000   0.01400000
1930.89100000   0.01600000
1930.92700000   0.01700000
1930.96500000   0.01400000
1930.99900000   0.01400000
1931.03400000   0.01400000
1931.06800000   0.01800000
1931.10700000   0.01500000
1931.14200000   0.01800000
1931.18100000   0.01400000
1931.21500000  -1.00000000
1932.23500000   0.01500000
1932.27100000  -1.00000000
1933.29100000   0.01600000
1933.32800000   0.01700000
1933.36600000   0.01600000
1933.40200000   0.24000000
1933.66200000   0.01400000
1933.69700000   0.01800000
1933.73500000   0.01600000
1933.77100000   0.01500000
1933.80700000   0.01500000
1933.84200000   0.01700000
1933.88000000  -1.00000000
1934.90000000   0.01500000
1934.93500000   0.01800000
1934.97400000   0.01700000
1935.01100000   0.01800000
1935.05000000   0.01800000
1935.08900000   0.01500000
1935.12400000   0.01500000
1935.15900000   0.01500000
1935.19500000   0.01800000
1935.23300000   0.01600000
1935.26900000   0.01700000
1935.30600000   0.01600000
1935.34300000   0.01400000
1935.37800000   0.01400000
1935.41200000   0.04200000
1935.47500000   0.01500000
1935.51000000   0.01700000
1935.54800000   0.01400000
1935.58200000   0.01400000
1935.61600000   0.01500000
1935.65200000   0.01400000
1935.68700000   0.01800000
1935.72600000   0.01700000
1935.76300000   0.01600000
1935.79900000   0.01600000
1935.83600000   0.01600000
1935.87200000   0.01800000
1935.91100000   0.01700000
1935.94900000   0.01600000
1935.98500000   0.01600000
1936.02200000  -1.00000000
1937.04200000   0.02000000
1937.08200000   0.01400000
1937.11600000   0.01600000
1937.15300000   0.01800000
1937.19200000   0.01700000
1937.23000000   0.01500000
1937.26600000   0.01700000
1937.30400000   0.01800000
1937.34200000   0.01400000
1937.37700000   0.01500000
1937.41200000   0.01600000
1937.44900000   0.01700000
1937.48700000   0.01800000
1937.52500000   0.01500000
1937.56100000   0.01500000
1937.59600000   0.01700000
1937.63400000   0.01700000
1937.67100000   0.01700000
1937.70800000   0.01400000
1937.74300000   0.01400000
1937.77800000   0.01600000
1937.81400000   0.01700000
1937.85100000   0.01400000
1937.88500000   0.01600000
1937.92200000   0.01600000
1937.95800000   0.01500000
1937.99300000   0.01700000
1938.03100000   0.01400000
1938.06500000   0.01400000
1938.10000000   0.01400000
1938.13500000   0.01700000
1938.17300000   0.01800000
1938.21100000   0.01400000
1938.24600000   0.01700000
1938.28400000   0.01500000
1938.32000000   0.02500000
1938.36500000   0.01600000
1938.40100000   0.01600000
1938.43700000   0.01400000
1938.47100000  -1.00000000
1939.49100000   0.01800000
1939.53000000   0.01400000
1939.56500000   0.01400000
1939.60000000   0.01800000
1939.63900000   0.01800000
1939.67700000   0.01400000
1939.71100000   0.01700000
1939.74900000   0.01400000
1939.78400000   0.02900000
1939.83400000   0.02200000
1939.87700000   0.01700000
1939.91400000   0.01600000
1939.95100000   0.01700000
1939.98800000   0.01800000
1940.02700000   0.01500000
1940.06300000   0.01700000
1940.10000000   0.01500000
1940.13600000   0.01800000
1940.17400000   0.04200000
1940.23700000   0.01400000
1940.27100000   0.01700000
1940.30900000   0.01700000
1940.34700000   0.01400000
1940.38100000   0.01800000
1940.42000000   0.01800000
1940.45900000   0.01600000
1940.49500000   0.01700000
1940.53300000   0.01400000
1940.56800000   0.01600000
1940.60400000   0.01400000
1940.63900000   0.01700000
1940.67700000   0.01600000
1940.71300000   0.01500000
1940.74900000   0.01700000
1940.78600000   0.01400000
1940.82000000   0.01500000
1940.85600000   0.01600000
1940.89300000   0.01600000
1940.93000000   0.01600000
1940.96600000   0.01600000
1941.00200000   0.01800000
1941.04100000   0.01800000
1941.07900000   0.01500000
1941.11500000   0.01700000
1941.15200000   0.01600000
1941.18800000   0.01800000
1941.22700000   0.01600000
1941.26300000   0.01600000
1941.30000000   0.01600000
1941.33600000   0.01800000
1941.37500000   0.01400000
1941.40900000   0.01700000
1941.44700000   0.01600000
1941.48400000   0.01700000
1941.52100000   0.01600000
1941.55700000   0.01800000
1941.59500000   0.01400000
1941.63000000   0.01700000
1941.66700000   0.03800000
1941.72600000   0.01400000
1941.76000000   0.01500000
1941.79500000   0.01700000
1941.83200000   0.01600000
1941.86900000   0.01800000
1941.90700000   0.01600000
1941.94400000   0.02000000
1941.98400000   0.01700000
1942.02200000   0.01800000
1942.06000000   0.01600000
1942.09700000   0.01600000
1942.13300000   0.01800000
1942.17100000   0.01500000
1942.20600000   0.01800000
1942.24500000   0.01500000
1942.28000000   0.01700000
1942.31800000   0.01800000
1942.35600000   0.01500000
1942.39100000   0.01700000
1942.42900000   0.01500000
1942.46500000   0.01800000
1942.50300000   0.01600000
1942.53900000   0.01400000
1942.57400000   0.01400000
1942.60800000   0.01600000
1942.64500000   0.01400000
1942.67900000   0.01700000
1942.71700000   0.01600000
1942.75300000   0.01400000
1942.78800000   0.01700000
1942.82600000   0.01700000
1942.86400000   0.01700000
1942.90100000   0.01600000
1942.93700000   0.01500000
1942.97200000   0.01700000
1943.01000000   0.02200000
1943.05300000   0.01600000
1943.09000000   0.01500000
1943.12500000   0.01500000
1943.16100000   0.01700000
1943.19900000   0.01400000
1943.23300000   0.01600000
1943.27000000   0.01700000
1943.30700000   0.01400000
1943.34200000   0.01500000
1943.37700000   0.01400000
1943.41200000   0.01600000
1943.44800000   0.01400000
1943.48300000  -1.00000000
1944.50300000   0.01800000
1944.54200000   0.01800000
1944.58000000   0.01400000
1944.61500000   0.01700000
1944.65200000   0.01700000
1944.69000000   0.01700000
1944.72700000   0.03700000
1944.78400000   0.01800000
1944.82200000   0.01800000
1944.86100000   0.01700000
1944.89800000   0.01800000
1944.93600000   0.01800000
1944.97500000   0.01600000
1945.01100000   0.01600000
1945.04800000   0.01600000
1945.08400000   0.01400000
1945.11900000   0.01600000
1945.15600000   0.04000000
1945.21600000   0.01500000
1945.25200000   0.01700000
1945.28900000   0.01700000
1945.32600000   0.01600000
1945.36200000   0.01800000
1945.40100000   0.01600000
1945.43800000   0.01500000
1945.47300000   0.01700000
1945.51100000   0.01800000
1945.54900000   0.01600000
1945.58600000   0.01600000
1945.62300000   0.01400000
1945.65800000   0.01500000
1945.69400000   0.01600000
1945.73000000   0.01700000
1945.76800000  -1.00000000
1946.78800000   0.01500000
1946.82400000   0.01800000
1946.86200000   0.01700000
1946.89900000   0.01700000
1946.93700000   0.01700000
1946.97400000   0.01800000
1947.01300000  -1.00000000
1948.03300000   0.01800000
1948.07100000   0.01600000
1948.10800000   0.01500000
1948.14300000   0.01600000
1948.18000000   0.01400000
1948.21400000   0.01700000
1948.25200000   0.01600000
1948.28800000   0.01800000
1948.32700000   0.01500000
1948.36200000   0.01700000
1948.40000000   0.01800000
1948.43900000   0.01500000
1948.47500000   0.01700000
1948.51200000   0.01600000
1948.54900000   0.01700000
1948.58600000   0.01400000
1948.62000000   0.01400000
1948.65400000   0.01800000
1948.69300000   0.01500000
1948.72900000   0.01800000
1948.76800000   0.01800000
1948.80600000   0.01500000
1948.84200000   0.13800000
1949.00000000   0.01600000
1949.03700000   0.01500000
1949.07200000   0.01600000
1949.10900000   0.01500000
1949.14400000   0.01800000
1949.18300000   0.01500000
1949.21800000   0.01500000
1949.25400000   0.02700000
1949.30200000   0.01600000
1949.33800000   0.01700000
1949.37600000   0.01700000
1949.41300000   0.01600000
1949.45000000   0.01700000
1949.48800000   0.01600000
1949.52400000   0.01400000
1949.55900000   0.01800000
1949.59700000   0.01600000
1949.63400000   0.01700000
1949.67100000   0.01800000
1949.71000000   0.01800000
1949.74900000   0.01400000
1949.78400000   0.01800000
1949.82200000   0.01500000
1949.85800000   0.01400000
1949.89200000   0.01700000
1949.92900000   0.01600000
1949.96600000   0.01800000
1950.00400000   0.01600000
1950.04100000   0.01400000
1950.07500000   0.01500000
1950.11100000   0.01700000
1950.14800000   0.01400000
1950.18300000   0.01400000
1950.21700000   0.01700000
1950.25500000   0.01500000
1950.29100000   0.01400000
1950.32500000   0.01600000
1950.36100000   0.01400000
1950.39600000   0.05400000
1950.47100000   0.01800000
1950.50900000   0.01400000
1950.54400000   0.01600000
1950.58100000   0.01800000
1950.62000000   0.01400000
1950.65400000   0.01700000
1950.69100000   0.01600000
1950.72800000   0.01500000
1950.76300000   0.01700000
1950.80100000   0.01500000
1950.83600000   0.01700000
1950.87300000   0.01600000
1950.91000000   0.31700000
1951.24700000   0.01800000
1951.28600000   0.01700000
1951.32300000   0.01800000
1951.36200000   0.01700000
1951.39900000   0.01600000
1951.43600000   0.01400000
1951.47000000   0.01700000
1951.50800000   0.01700000
1951.54500000   0.01500000
1951.58100000   0.02200000
1951.62300000   0.01700000
1951.66100000   0.01800000
1951.70000000  -1.00000000
1952.72000000   0.01700000
1952.75700000   0.01800000
1952.79500000   0.01500000
1952.83100000  -1.00000000
1953.85100000   0.01600000
1953.88800000   0.01800000
1953.92700000   0.01800000
1953.96500000   0.01700000
1954.00300000   0.01500000
1954.03900000   0.01500000
1954.07400000   0.01500000
1954.11000000   0.01400000
1954.14400000   0.01700000
1954.18200000   0.01600000
1954.21900000   0.01800000
1954.25700000   0.01600000
1954.29400000   0.01700000
1954.33100000   0.01800000
1954.36900000   0.01800000
1954.40800000   0.02300000
1954.45200000   0.01500000
1954.48700000   0.01400000
1954.52200000   0.01400000
1954.55600000   0.01500000
1954.59200000   0.01500000
1954.62700000   0.01600000
1954.66400000   0.01500000
1954.70000000   0.01500000
1954.73500000   0.01600000
1954.77100000   0.01500000
1954.80700000   0.01400000
1954.84200000   0.01500000
1954.87700000   0.01700000
1954.91400000   0.01500000
1954.95000000   0.01700000
1954.98800000   0.01600000
1955.02400000   0.05100000
1955.09600000  -1.00000000
1956.11600000   0.01600000
1956.15300000   0.01400000
1956.18700000   0.01700000
1956.22500000   0.01600000
1956.26200000   0.01500000
1956.29700000   0.01800000
1956.33500000   0.01500000
1956.37100000   0.01800000
1956.41000000   0.01500000
1956.44600000   0.01800000
1956.48400000   0.01400000
1956.51800000   0.01400000
1956.55300000   0.01700000
1956.59100000   0.01800000
1956.63000000   0.01600000
1956.66700000   0.01800000
1956.70500000   0.39900000
1957.12500000   0.01500000
1957.16000000   0.97600000
1958.15700000   0.01400000
1958.19100000   0.01700000
1958.22900000   0.01800000
1958.26700000   0.01600000
1958.30400000   0.01700000
1958.34100000   0.01400000
1958.37600000   0.01500000
1958.41200000   0.02800000
1958.46000000   0.01700000
1958.49800000   0.01600000
1958.53500000   0.01800000
1958.57400000   0.01700000
1958.61200000   0.01500000
1958.64700000   0.01700000
1958.68500000   0.01800000
1958.72300000   0.01600000
1958.76000000   0.01400000
1958.79500000   0.01600000
1958.83100000   0.01700000
1958.86800000   0.01500000
1958.90400000   0.01400000
1958.93800000   0.01700000
1958.97600000   0.01700000
1959.01300000   0.01400000
1959.04700000   0.01800000
1959.08600000   0.01800000
1959.12400000   0.01600000
1959.16100000   0.01400000
1959.19600000   0.01700000
1959.23300000   0.01800000
1959.27200000   0.01700000
1959.30900000   0.01700000
1959.34700000   0.01500000
1959.38300000   0.01500000
1959.41800000   0.39800000
1959.83600000   0.01600000
1959.87300000   0.01800000
1959.91200000   0.01400000
1959.94700000   0.01700000
1959.98400000   0.01700000
1960.02200000   0.01500000
1960.05700000   0.01700000
1960.09500000   0.01800000
1960.13400000   0.01700000
1960.17100000   0.01600000
1960.20800000  -1.00000000
1961.22800000   0.01600000
1961.26400000   0.01800000
1961.30200000   0.01500000
1961.33700000   0.01700000
1961.37500000   0.01600000
1961.41100000   0.01800000
1961.45000000   0.01600000
1961.48600000   0.01500000
1961.52100000   0.01500000
1961.55700000   0.01400000
1961.59200000   0.01700000
1961.62900000   0.01800000
1961.66700000   0.01400000
1961.70200000   0.01500000
1961.73700000   0.01700000
1961.77500000   0.01500000
1961.81000000   0.01500000
1961.84500000   0.01700000
1961.88300000   0.01400000
1961.91800000   0.01400000
1961.95200000   0.01500000
1961.98800000   0.01500000
1962.02300000   0.01700000
1962.06000000   0.14500000
1962.22600000   0.01700000
1962.26400000   0.01400000
1962.29900000   0.01500000
1962.33400000   0.01400000
1962.36800000   0.02600000
1962.41500000   0.01400000
1962.45000000   0.01400000
1962.48400000   0.01800000
1962.52300000   0.01700000
1962.56000000   0.01600000
1962.59700000   0.01500000
1962.63200000   0.01500000
1962.66800000   0.01400000
1962.70200000   0.01400000
1962.73600000   0.01600000
1962.77300000   0.01600000
1962.81000000   0.01800000
1962.84900000   0.01400000
1962.88300000   0.01800000
1962.92200000  -1.00000000
1963.94200000   0.01600000
1963.97800000   0.01800000
1964.01700000  -1.00000000
1965.03700000   0.01500000
1965.07200000   0.01600000
1965.10900000  -1.00000000
1966.12900000   0.01600000
1966.16500000   0.01500000
1966.20100000   0.01400000
1966.23500000   0.01500000
1966.27000000   0.01800000
1966.30800000   0.01400000
1966.34200000   0.01800000
1966.38100000   0.01800000
1966.42000000   0.01800000
1966.45800000   0.01400000
1966.49300000   0.02100000
1966.53400000   0.01700000
1966.57200000   0.01700000
1966.60900000   0.01600000
1966.64600000   0.01500000
1966.68200000   0.01500000
1966.71700000   0.01400000
1966.75200000   0.01800000
1966.79000000   0.01700000
1966.82800000   0.01700000
1966.86500000   0.01800000
1966.90300000   0.01700000
1966.94100000   0.01700000
1966.97900000   0.01400000
1967.01300000   0.01500000
1967.04900000   0.01500000
1967.08500000   0.01600000
1967.12100000   0.01700000
1967.15900000   0.01700000
1967.19600000   0.01600000
1967.23300000   0.01600000
1967.27000000   0.01800000
1967.30900000   0.01400000
1967.34300000   0.01400000
1967.37800000   0.01500000
1967.41300000   0.01700000
1967.45100000   0.01800000
1967.49000000   0.01600000
1967.52600000   0.01500000
1967.56200000   0.01800000
