StartTime,RTT
1065.534578,0.01366624
1065.554608,0.01665391
1065.574702,0.01726204
1065.5948,0.01459475
1065.61489,0.01461124
1065.634895,0.01766299
1065.654922,0.01517764
1065.674953,0.017349
1065.695024,0.01792417
1065.715113,0.0584019
1065.735181,0.01306128
1065.75524,0.01729011
1065.775275,0.01350076
1065.79531,0.01457262
1065.815315,0.01641426
1065.835341,0.01546564
1065.85542,0.01337671
1065.875513,0.01584322
1065.895607,0.01620863
1065.915612,0.01379821
1065.9357,0.01396769
1065.955737,0.01789131
1065.975768,0.01761409
1065.995846,0.01412763
1066.015891,0.01577903
1066.035931,0.01353572
1066.056007,0.01724782
1066.07605,0.01637291
1066.096134,0.01675657
1066.116137,0.0159989
1066.136189,0.01389151
1066.156207,0.01507765
1066.176304,0.01368216
1066.196308,0.01328207
1066.216335,0.01632664
1066.236427,0.01637508
1066.25652,0.03056839
1066.276521,0.01601759
1066.296573,0.01421176
1066.316625,0.01322139
1066.336717,0.01634976
1066.356782,0.01313494
1066.376823,0.016662
1066.396882,0.01461509
1066.416956,0.01330813
1066.436981,0.01661984
1066.457016,0.01352068
1066.477079,0.01529031
1066.497092,0.0175514
1066.517128,0.01365446
1066.53721,0.01341456
1066.557211,0.01771966
1066.577229,0.8234238
1066.597285,0.01395515
1066.61733,0.01672053
1066.637357,0.01547071
1066.657381,0.01699757
1066.677419,0.01310082
1066.697455,0.01336648
1066.717468,0.01536819
1066.737545,0.01370793
1066.757566,0.01683387
1066.777571,0.01597723
1066.797628,0.0164343
1066.817649,0.01756949
1066.837668,0.01516039
1066.857734,0.01379387
1066.877814,0.01469004
1066.897843,0.01451534
1066.917921,0.01542362
1066.937964,0.01748338
1066.958052,0.01359951
1066.978102,0.01647132
1066.998197,0.01664572
1067.01827,0.0145663
1067.038367,0.01453742
1067.058369,0.01717266
1067.078405,0.01765687
1067.098405,0.01662778
1067.118485,0.01745876
1067.138569,0.01640304
1067.158628,0.01345783
1067.178695,0.01761701
1067.198741,-1
1067.218821,0.01323831
1067.238822,0.01763042
1067.258861,0.01782623
1067.278893,0.01334152
1067.298903,0.01510535
1067.318936,0.014
1067.339011,0.01326514
1067.359044,0.01357354
1067.379059,0.01767407
1067.399089,0.01320144
1067.419186,0.01776501
1067.439193,0.01506639
1067.459232,0.01657362
1067.479319,0.01355768
1067.499342,0.01457221
1067.519402,0.01493401
1067.539407,0.01501157
1067.559445,0.01380463
1067.579517,0.01644144
1067.599586,0.01495027
1067.619598,0.10137006
1067.63963,0.01515615
1067.659661,0.0162063
1067.679753,0.01351554
1067.699766,0.01591984
1067.719768,0.01438311
1067.739795,0.01591532
1067.759872,0.0173979
1067.779948,0.01375144
1067.800019,0.01716343
1067.820029,0.01433854
1067.840085,0.01639159
1067.860148,0.0143807
1067.880158,0.01361312
1067.900253,0.01545838
1067.920269,0.01471034
1067.940352,0.01889645
1067.960414,0.01705613
1067.980476,0.01677115
1068.000527,0.014887
1068.020537,0.01487949
1068.040553,0.01608151
1068.060609,0.01739339
1068.080669,0.01592556
1068.100708,0.01758953
1068.12073,0.01441279
1068.140797,0.01377418
1068.160824,0.01301058
1068.180907,0.01461236
1068.200919,0.01615723
1068.220966,0.01666855
1068.241027,0.01761502
1068.261061,0.01448573
1068.281079,0.01322068
1068.301105,0.0168791
1068.321159,0.01637447
1068.341208,0.01592142
1068.361233,0.01599585
1068.381296,0.01471598
1068.401304,0.01618666
1068.421397,0.01749578
1068.441463,0.01426914
1068.46156,0.01635033
1068.481639,0.01748198
1068.501655,0.01361747
1068.52169,0.01558183
1068.541786,0.01463362
1068.56181,0.01538118
1068.581855,0.01773602
1068.601892,0.01633248
1068.621959,0.01694819
1068.641986,0.01307069
1068.662047,0.0142903
1068.682103,0.01641016
1068.702193,0.01441276
1068.722234,0.01342874
1068.74233,0.01548366
1068.762382,0.01340421
1068.782449,0.01704544
1068.802545,-1
1068.822638,0.01536226
1068.842695,0.01580438
1068.862739,0.01475858
1068.882822,0.01591444
1068.902897,0.0130276
1068.922925,0.01401367
1068.942949,0.01346034
1068.963045,0.01622836
1068.9831,0.01664848
1069.003114,0.01453582
1069.023139,0.01481502
1069.043235,0.01301926
1069.063332,0.01336867
1069.083383,0.01727611
1069.103444,0.01510921
1069.123535,0.79270883
1069.143596,0.01311812
1069.163677,0.01335349
1069.183748,0.01714731
1069.203756,0.01631005
1069.223855,0.01441301
1069.243938,0.01659132
1069.264007,0.01653285
1069.284049,0.01582596
1069.304089,0.46713861
1069.324179,0.01309016
1069.344234,0.01486525
1069.364305,0.01312956
1069.384368,0.0151735
1069.404448,0.01654
1069.424461,0.01373962
1069.444554,0.01792172
1069.464569,0.01720798
1069.484629,0.01474131
1069.504727,0.01582424
1069.524737,0.01537204
1069.544808,0.01373085
1069.564813,0.01770516
1069.584883,0.01750266
1069.604908,0.01326245
1069.624981,0.01584266
1069.645011,0.01721129
1069.665054,0.01428309
1069.685109,0.01398452
1069.705141,0.01669901
1069.725235,0.01472732
1069.745318,0.01386916
1069.765343,0.01698039
1069.785431,0.01574293
1069.805441,0.01573927
1069.825503,0.01547857
1069.845529,0.01305206
1069.86557,0.01764603
1069.885607,0.01653548
1069.905674,0.01508298
1069.925757,0.017042
1069.945819,0.01746455
1069.965831,0.01761361
1069.985853,0.01575692
1070.005924,0.01411752
1070.025932,0.67597476
1070.045952,0.01648264
1070.06596,0.01659213
1070.086021,0.01787808
1070.10612,0.01529092
1070.126176,0.01498003
1070.1462,0.27202916
1070.166276,0.01348568
1070.186314,0.01648437
1070.206363,0.01544184
1070.226441,0.0173992
1070.246457,0.01556152
1070.266557,0.01311355
1070.286586,0.01386654
1070.306682,0.01731123
1070.326737,0.32485595
1070.346756,0.01674864
1070.366785,0.01678431
1070.38684,0.034486
1070.406857,0.01594425
1070.42694,0.06870104
1070.447014,0.01783381
1070.467063,0.01783067
1070.487068,0.01562561
1070.507135,0.01337503
1070.527145,0.01678486
1070.547165,0.01788388
1070.56718,0.01450089
1070.587192,0.01543353
1070.60727,0.01482672
1070.627271,0.01509377
1070.647318,0.01769537
1070.667393,0.01378396
1070.687447,0.01779991
1070.707523,0.01703422
1070.727577,0.01320912
1070.747598,0.01427354
1070.767672,0.01649385
1070.787705,0.01744761
1070.807791,0.01601115
1070.827793,0.01438187
1070.847867,0.01958254
1070.867932,0.01700064
1070.887965,0.01302149
1070.908041,0.01490108
1070.928126,0.01482093
1070.948165,0.01731485
1070.968172,0.018875
1070.988227,0.01752817
1071.00826,0.01488338
1071.028265,0.01715027
1071.048271,0.01462042
1071.068341,0.01575376
1071.088429,0.01364647
1071.10848,0.01459963
1071.128509,0.12794355
1071.148553,0.0179088
1071.168651,0.01783068
1071.188661,0.01736832
1071.208739,0.01314186
1071.228745,0.01488884
1071.248772,0.01466557
1071.268793,0.01306155
1071.288805,0.24097599
1071.308864,0.01593031
1071.328889,0.01621594
1071.348958,0.23401933
1071.368992,0.01442815
1071.389009,0.01378339
1071.409096,0.01759184
1071.429106,0.01730002
1071.44914,0.01667277
1071.469205,0.01704758
1071.489245,0.01713552
1071.509287,0.0131282
1071.529366,0.01674977
1071.549408,0.01447137
1071.56941,0.01750219
1071.589417,0.01651137
1071.609508,0.01742908
1071.629541,0.01504959
1071.649628,0.0152603
1071.669651,0.02002246
1071.689729,0.01782275
1071.709776,0.01355864
1071.72987,0.01550152
1071.749899,0.01620042
1071.769927,0.01536436
1071.789945,0.01782817
1071.810036,0.01623632
1071.830074,0.01670381
1071.850156,0.01941069
1071.870178,0.01373263
1071.890209,0.04397599
1071.910276,0.01387811
1071.930286,0.01782088
1071.950384,0.01536789
1071.970403,0.01424118
1071.990431,0.01779002
1072.010433,0.01453779
1072.030457,0.01645566
1072.050509,0.01327887
1072.070518,0.01779479
1072.090525,0.01394725
1072.110585,0.01355239
1072.130667,0.01356325
1072.150685,0.17787804
1072.170732,0.01743189
1072.190771,0.0168717
1072.210799,0.01624042
1072.23087,0.01572516
1072.250917,0.0176632
1072.270974,0.01754759
1072.290992,0.01617858
1072.31109,0.01317263
1072.331131,0.01326084
1072.351176,0.01647315
1072.371229,0.01456569
1072.391289,0.01561656
1072.4113,0.01446539
1072.431346,0.01417802
1072.451424,0.02347279
1072.471494,0.01768625
1072.49158,0.01636594
1072.511592,0.01450508
1072.531691,0.0153325
1072.551744,0.01625409
1072.571844,0.01683132
1072.591884,0.4799453
1072.611937,0.014176
1072.631994,0.01776827
1072.651997,0.01392784
1072.672035,0.01718525
1072.6921,0.01645289
1072.712121,0.01632666
1072.732216,0.01436187
1072.752256,0.01420006
1072.772263,0.01679691
1072.792359,0.01508612
1072.812433,0.01538201
1072.83251,0.0178328
1072.852563,-1
1072.872631,0.01532971
1072.892634,0.01426049
1072.912693,0.01744249
1072.932787,0.01762275
1072.952808,0.01409643
1072.972814,0.01537632
1072.99283,0.07798559
1073.012929,0.0149253
1073.032956,0.01642367
1073.053045,0.01499839
1073.073135,2.26429959
1073.093191,0.01677244
1073.113272,0.01303548
1073.133345,0.0145493
1073.153366,0.01584357
1073.173421,0.01346815
1073.193437,0.0133194
1073.213441,0.01362148
1073.233473,0.01396954
1073.253476,0.01363083
1073.273506,-1
1073.293571,0.01665979
1073.313627,0.01674478
1073.333695,0.01716282
1073.35372,0.01574949
1073.373791,0.01470287
1073.393846,0.01688244
1073.413875,0.01662551
1073.433942,0.01384781
1073.454008,0.01480745
1073.47401,0.01525331
1073.49406,0.01422428
1073.514077,0.01567396
1073.534132,0.01668711
1073.55422,0.01580917
1073.574317,0.01539908
1073.594399,0.0134318
1073.614489,0.01542868
1073.634515,0.51311591
1073.654573,0.01331306
1073.674589,0.01581625
1073.694616,0.01653389
1073.714663,0.04428998
1073.734756,0.35224798
1073.754785,0.01701116
1073.774883,0.01336254
1073.794903,0.01389565
1073.814945,0.01710906
1073.834979,0.01415968
1073.855041,0.01636772
1073.875124,0.01485922
1073.895165,0.01498174
1073.915229,0.01599342
1073.935328,0.01348996
1073.955411,0.01353418
1073.975449,0.01549088
1073.995495,0.02127224
1074.015549,0.01798089
1074.035552,0.01520093
1074.055647,0.01692012
1074.075678,0.01573042
1074.095688,0.01309713
1074.115693,0.01790044
1074.135718,0.01569718
1074.155735,0.01338185
1074.17583,0.01490269
1074.195846,0.01690285
1074.215859,0.01301932
1074.235895,0.01301998
1074.255909,0.01347974
1074.275947,0.01624369
1074.295953,0.01600266
1074.315986,0.0175392
1074.336071,0.01576558
1074.356152,0.04616667
1074.376229,0.01784823
1074.396281,0.01772329
1074.416362,0.01456666
1074.436436,0.01436629
1074.456482,0.01630002
1074.476532,0.01505049
1074.496621,0.01548981
1074.516652,0.01452847
1074.536708,0.01480559
1074.556795,0.0134174
1074.576845,0.01677255
1074.596878,0.01462926
1074.616904,0.02042261
1074.636971,0.01300457
1074.657059,0.01739054
1074.67709,0.01366989
1074.697108,0.01301609
1074.717207,0.01444841
1074.737225,0.01495972
1074.757295,0.01775116
1074.777371,0.01521489
1074.79739,0.01753969
1074.817447,0.01339938
1074.837512,0.01693423
1074.857607,0.0178232
1074.877623,0.01426681
1074.897687,0.01320752
1074.917755,0.01396296
1074.937846,0.01514641
1074.957856,0.01611178
1074.977889,0.0148409
1074.997928,0.0178095
1075.018027,0.01641005
1075.038091,0.01438368
1075.058132,0.05659356
1075.07821,0.01728274
1075.098252,0.01448473
1075.118286,0.01636413
1075.138382,0.01627642
1075.158478,0.01715226
1075.178559,0.22654549
1075.198601,0.01734546
1075.218611,0.01549708
1075.238614,0.01423197
1075.258677,0.01758996
1075.278692,0.01763131
1075.298727,0.01412681
1075.318743,0.01303984
1075.338814,0.0134728
1075.358854,0.01538585
1075.378914,0.01422869
1075.398931,0.01702204
1075.418938,0.06175522
1075.438942,0.01330415
1075.459006,0.01495606
1075.4791,0.01400223
1075.499193,0.01544503
1075.519225,0.01727914
1075.539262,0.04455979
1075.559358,0.01406339
1075.579402,0.01432311
1075.599499,0.01311236
1075.619565,0.01733368
1075.639614,0.01491508
1075.659704,0.06549601
1075.679723,0.01433876
1075.699735,0.01450248
1075.719751,0.01606784
1075.739771,0.0166071
1075.759781,0.01511023
1075.779856,0.01734773
1075.799885,0.01515231
1075.819932,0.01453997
1075.839937,0.01643542
1075.859994,0.01385576
1075.88003,0.01588803
1075.900094,0.32350826
1075.920153,0.01781096
1075.940234,0.01735299
1075.960244,0.01357732
1075.980313,0.01618899
1076.000325,0.01675768
1076.020335,0.01500865
1076.040427,0.01369678
1076.060485,0.01665686
1076.080496,0.0151664
1076.100567,0.01419521
1076.120648,0.01734801
1076.140675,0.01344115
1076.160712,0.01719623
1076.180723,0.01780747
1076.200788,0.01674623
1076.220863,0.01492721
1076.240864,0.10381144
1076.260952,0.01560265
1076.281014,0.01627508
1076.30107,0.01736119
1076.321149,0.01791765
1076.341209,0.01746396
1076.361299,0.01328597
1076.381354,0.0163458
1076.401449,0.01546141
1076.421456,0.0143968
1076.441466,0.01404158
1076.46149,0.01412186
1076.481567,0.0166272
1076.501572,0.01783806
1076.521621,0.01375901
1076.541659,0.01637029
1076.561665,-1
1076.581744,0.01370216
1076.60179,0.01698345
1076.621842,0.01320633
1076.641877,0.01449699
1076.661958,0.01322468
1076.681958,0.01650394
1076.702033,0.0258338
1076.722105,0.01504583
1076.742135,0.01743329
1076.762186,0.01503362
1076.7822,0.0150272
1076.802259,0.01759824
1076.822317,0.01684634
1076.842373,0.0313808
1076.862413,0.01350029
1076.882472,0.02487512
1076.902503,0.0162415
1076.922556,0.01563354
1076.942617,0.06501983
1076.962634,0.01304323
1076.982663,0.01640709
1077.002666,0.04381856
1077.022714,0.01716866
1077.042744,0.01472426
1077.062785,0.01462626
1077.082842,0.0135437
1077.102844,0.01492009
1077.122858,0.01706368
1077.142908,0.0133309
1077.162952,0.01374493
1077.18298,0.01619329
1077.203044,0.01391884
1077.22313,0.01373552
1077.243229,0.01649182
1077.263236,0.0157717
1077.28324,0.01355582
1077.303273,0.01695548
1077.323298,0.01594118
1077.343376,0.01685444
1077.363381,0.0131661
1077.383382,0.0158337
1077.403426,0.01756355
1077.423433,0.01727479
1077.443532,0.01655462
1077.463602,0.01465458
1077.483662,0.01682174
1077.503718,0.01384383
1077.52381,0.01358677
1077.543879,0.01663338
1077.563883,0.01415783
1077.583935,0.01401363
1077.603998,0.0155016
1077.624092,0.016805
1077.644155,0.01569562
1077.664166,0.01513415
1077.684214,-1
1077.704239,0.01369072
1077.724315,0.01324387
1077.744413,0.01408956
1077.764476,0.01776797
1077.784535,0.0154682
1077.804613,0.01464651
1077.824695,0.01687839
1077.844716,0.01655173
1077.864794,0.01680755
1077.884887,0.01453023
1077.904918,0.01382679
1077.924979,0.01370996
1077.945071,0.01638394
1077.965095,0.01631011
1077.985142,0.0140101
1078.005201,0.01610618
1078.025225,0.01549599
1078.045247,0.01401884
1078.065302,0.01409696
1078.085346,0.01468733
1078.10538,0.01619639
1078.125412,0.01390678
1078.145465,0.01729587
1078.165487,0.01624294
1078.185499,0.01525095
1078.205515,0.01794513
1078.225543,0.01643841
1078.245593,0.01676386
1078.265679,0.01749603
1078.285734,0.01607466
1078.305832,0.01485586
1078.325837,0.01684508
1078.345897,0.0145724
1078.365993,0.01801433
1078.386009,0.01348685
1078.406055,0.0159134
1078.426096,0.01688254
1078.446102,0.01654851
1078.466176,0.0136275
1078.486259,0.01750265
1078.506347,0.01482856
1078.526431,0.01315638
1078.546446,0.01539162
1078.566491,0.01579319
1078.586581,0.01712448
1078.606638,0.01760791
1078.626663,0.01620723
1078.646759,0.01463295
1078.666804,0.01786336
1078.686822,0.01453416
1078.706898,0.01382226
1078.726955,0.01547343
1078.74705,0.01548231
1078.767095,0.0136049
1078.787161,0.02653928
1078.807173,0.01734241
1078.82726,0.01534929
1078.847322,0.01674295
1078.867382,0.01615239
1078.887428,0.01698831
1078.907497,0.01738687
1078.927526,0.0169184
1078.947595,0.01322045
1078.967607,0.01565213
1078.98765,0.01744129
1079.007703,0.01690093
1079.027728,0.01778175
1079.047737,0.1456366
1079.067784,0.73193618
1079.087851,0.01692536
1079.107903,0.01699069
1079.127912,0.01417017
1079.147958,0.01543097
1079.168018,0.01584562
1079.188105,0.01463578
1079.208177,0.05785254
1079.228251,0.0149852
1079.248311,0.01333569
1079.268325,0.01776433
1079.288328,0.01768753
1079.308366,0.0135249
1079.328424,0.01775363
1079.348499,0.01351897
1079.368532,0.01316137
1079.388537,0.01493608
1079.408592,0.01390252
1079.428644,0.01853801
1079.448695,0.01625601
1079.468737,0.01651089
1079.488753,0.01312607
1079.508818,0.01429148
1079.528821,0.01752008
1079.548879,0.01602137
1079.568922,0.01721416
1079.588967,0.01341957
1079.609058,0.01571136
1079.629097,0.01394563
1079.649169,0.01604592
1079.669255,0.01346587
1079.689262,0.01643809
1079.709344,0.01440858
1079.729385,0.01616141
1079.749397,0.25667672
1079.769462,0.01713012
1079.789523,0.02276509
1079.809571,0.01564167
1079.829572,0.01615888
1079.849668,0.01625293
1079.869705,0.01516123
1079.889722,0.01467081
1079.909793,0.01484521
1079.929805,0.01747138
1079.949871,0.0141843
1079.969891,0.01330045
1079.989945,0.01755021
1080.009984,0.01627919
1080.02999,0.39079099
1080.050002,0.01680721
1080.070084,0.01559856
1080.090157,0.01315336
1080.110191,0.01796674
1080.130197,0.01315035
1080.150278,0.01754863
1080.170296,0.01970604
1080.190298,0.0152079
1080.210328,0.01614383
1080.230411,0.01547577
1080.250434,0.0166199
1080.270527,0.01315325
1080.290556,0.01432451
1080.310592,0.01687247
1080.330621,0.01448117
1080.350624,0.01391236
1080.370657,0.01425352
1080.390753,0.01374795
1080.410794,0.01364565
1080.430825,0.01542893
1080.450919,0.01750917
1080.471001,0.01404539
1080.491033,0.01305144
1080.511039,0.01793013
1080.531063,0.01738075
1080.551097,0.01658564
1080.571099,0.01616127
1080.59112,0.01529293
1080.611179,0.01449529
1080.631233,0.01652165
1080.651297,0.01695852
1080.671314,0.01422007
1080.691365,0.01536169
1080.711419,0.01679471
1080.731489,0.01707833
1080.751563,0.01312692
1080.771627,0.01502164
1080.791693,0.01775171
1080.811721,0.01347816
1080.831724,0.01618072
1080.851796,0.01588676
1080.871814,0.01669336
1080.891866,0.01548575
1080.911866,0.01479148
1080.931937,0.01411301
1080.951965,0.01766048
1080.972029,0.01751385
1080.992076,0.01668907
1081.012118,0.01576469
1081.032167,0.01374546
1081.052178,0.01412914
1081.072271,0.01322902
1081.092294,0.013747
1081.112392,0.01711426
1081.132423,0.0151653
1081.152469,0.01748336
1081.172523,0.01596104
1081.192542,0.0169465
1081.212558,0.01662911
1081.232568,0.01378417
1081.252601,0.01577698
1081.272673,0.01584036
1081.29268,0.01781435
1081.312773,0.01629762
1081.33279,0.12606138
1081.352815,0.01392869
1081.372906,0.01612969
1081.392917,0.01371736
1081.412947,0.01788476
1081.433017,0.01491916
1081.453115,0.01744262
1081.473192,0.01629702
1081.493226,0.01571206
1081.513249,0.01499028
1081.533264,0.01591254
1081.553347,-1
1081.573389,0.01343
1081.593416,0.01436693
1081.613493,0.01726274
1081.633497,0.01520732
1081.653499,0.01478528
1081.673557,0.01303689
1081.69365,0.01303635
1081.713723,0.01758636
1081.733775,0.01439691
1081.753851,0.01558853
1081.773919,0.02026446
1081.793976,0.01715572
1081.814027,0.01736374
1081.834067,0.01328397
1081.854073,0.01585569
1081.874145,0.01589982
1081.894148,0.04346878
1081.914152,0.01484125
1081.934193,0.01344002
1081.954279,0.01549988
1081.974296,0.01301621
1081.994395,0.01579194
1082.014429,0.02068157
1082.034472,0.01444468
1082.054539,0.01795235
1082.07454,0.01785512
1082.094583,0.01312595
1082.11459,0.01399361
1082.134593,0.0143779
1082.154636,0.79457795
1082.174638,0.01781548
1082.19464,0.0173847
1082.214669,0.01596988
1082.234682,0.01615383
1082.254687,0.01710728
1082.274728,0.01374095
1082.294787,0.01407629
1082.314821,0.01394038
1082.334882,0.01779715
1082.354929,0.01841611
1082.374972,0.01787399
1082.394989,0.0159912
1082.415058,0.01481066
1082.435115,0.01450347
1082.455123,0.17167827
1082.475181,0.01300562
1082.49521,0.01635347
1082.51528,0.01781535
1082.535288,0.0135185
1082.555325,0.01786793
1082.575328,0.01722507
1082.595334,0.01546085
1082.615432,0.01364201
1082.635512,0.01381717
1082.655519,0.07689134
1082.675587,0.01741947
1082.695676,0.01310214
1082.715755,0.01688614
1082.73577,0.01332807
1082.755805,0.01631043
1082.775863,0.01468204
1082.795894,0.01328532
1082.815961,0.01560006
1082.836031,0.016664
1082.856061,0.01470905
1082.876122,0.01727427
1082.89614,0.01518836
1082.916217,0.01705814
1082.936245,0.21741164
1082.956318,0.01407348
1082.976357,0.01670921
1082.996418,0.01450998
1083.016439,0.55205103
1083.036533,0.01646852
1083.056571,0.01420906
1083.076611,0.01452765
1083.096665,0.01541889
1083.116702,0.01725961
1083.136755,0.01599102
1083.156821,0.01717185
1083.176824,0.01653071
1083.196914,0.01477151
1083.21696,0.01321417
1083.236997,0.01466407
1083.25703,0.01799907
1083.277111,0.01690837
1083.297139,0.01686761
1083.317179,0.01727949
1083.337199,0.01740487
1083.357297,0.01365203
1083.377375,0.01359065
1083.39745,0.01498153
1083.417473,0.01651796
1083.437516,0.01749592
1083.457588,0.01766469
1083.477593,0.01319997
1083.49764,0.01734579
1083.517715,0.01506696
1083.537784,0.01597071
1083.557881,0.01403965
1083.577921,0.0164892
1083.597997,0.0156173
1083.618035,0.01313526
1083.638089,0.01498418
1083.658129,0.01411177
1083.678166,0.01361218
1083.698225,0.11365085
1083.718312,0.01366611
1083.738359,0.01310609
1083.758417,0.01403399
1083.778475,0.01376475
1083.798526,0.01761128
1083.818587,0.01767319
1083.838593,0.01678276
1083.858607,0.01633162
1083.878648,0.0150349
1083.8987,0.01636704
1083.918796,0.01419093
1083.938886,0.01425939
1083.958959,0.01613537
1083.978965,0.01492977
1083.998968,0.01702419
1084.019013,0.01779829
1084.039109,0.01618308
1084.059181,0.01575288
1084.079261,0.01722999
1084.099292,0.01689412
1084.119389,0.02565108
1084.139467,0.01698195
1084.159513,0.01348423
1084.179591,0.01685693
1084.199691,0.01503946
1084.219717,0.01345783
1084.239795,0.01440157
1084.259873,0.01497637
1084.279891,0.01500497
1084.299921,0.01531615
1084.319986,0.01309252
1084.340078,0.01711008
1084.360167,0.01662205
1084.380198,0.01797617
1084.400231,0.01402152
1084.420278,0.01375927
1084.440324,0.01736994
1084.460397,0.0154534
1084.480488,0.01776262
1084.500583,0.01648784
1084.520664,0.01395829
1084.540693,0.01649525
1084.560791,0.01687176
1084.580879,0.01488298
1084.600899,0.01344108
1084.620955,0.01376969
1084.641043,0.01768115
1084.661089,0.01332965
1084.681108,0.01745919
1084.701202,0.01753992
1084.721273,0.01575313
1084.741327,0.0162959
1084.76134,0.01463556
1084.781359,0.01694991
1084.801377,0.01548198
1084.821377,0.01686192
1084.84144,0.01538865
1084.861491,0.01559785
1084.881566,-1
1084.901663,0.0179491
1084.921745,0.01695278
1084.941753,0.01561558
1084.961797,0.01789089
1084.981875,0.01611511
1085.001914,0.01787607
1085.02199,0.01726406
1085.042006,0.01594276
1085.062103,0.01581752
1085.082105,0.01700363
1085.102197,0.01380911
1085.122214,0.01415799
1085.142229,0.01620626
1085.162235,0.01724462
1085.182266,0.01685616
1085.202296,0.0168565
1085.222337,0.0171239
1085.242354,0.01610616
1085.262397,0.01630423
1085.282433,0.01551564
1085.30244,0.01422723
1085.322444,0.014417
1085.342446,0.91880715
1085.362537,0.01384463
1085.382631,0.01794051
1085.402686,0.01622231
1085.422729,0.25865341
1085.442753,0.01662754
1085.462808,0.01467527
1085.482833,0.01611272
1085.502928,0.01302725
1085.522991,0.01454221
1085.543089,0.01547824
1085.563148,0.01670337
1085.583153,0.01466626
1085.603238,0.01572123
1085.623324,0.01698781
1085.643365,0.01462669
1085.663437,0.0131831
1085.683464,0.02687299
1085.703532,0.01473434
1085.72359,0.0154095
1085.743613,0.01373954
1085.763696,0.01301465
1085.783758,0.01519547
1085.80383,0.0167461
1085.82391,0.01734389
1085.843936,0.01755164
1085.864014,0.01795359
1085.884111,0.01518351
1085.904181,0.01502252
1085.924242,0.01694291
1085.944309,0.01525222
1085.964386,0.01714957
1085.984445,0.01584812
1086.004459,0.01567619
1086.024465,0.0170428
1086.044556,0.01418865
1086.064578,0.01662097
1086.084579,0.01306536
1086.104668,0.01664286
1086.124744,0.01559344
1086.144777,0.01476679
1086.164868,0.016119
1086.184928,0.01582072
1086.205003,0.01778614
1086.225095,0.01547213
1086.24515,0.0142684
1086.265227,0.01508323
1086.285263,0.01555589
1086.305313,0.01372301
1086.325346,0.0173163
1086.345445,0.01408926
1086.365482,0.01723665
1086.385503,0.01338114
1086.405583,0.01749351
1086.425654,0.01774757
1086.445746,0.01443274
1086.465766,0.01565637
1086.485772,0.01353009
1086.505838,0.01385959
1086.525907,0.01667263
1086.545985,0.01582213
1086.566008,0.0146364
1086.586096,0.01654162
1086.606137,0.01830067
1086.626203,0.02079105
1086.646262,0.01692937
1086.666274,0.01374689
1086.686345,0.01604765
1086.706374,0.01669131
1086.726391,0.52216994
1086.746453,0.01472309
1086.766512,0.0135573
1086.786553,0.01361829
1086.806633,0.01624543
1086.826676,0.01490912
1086.846756,0.01712322
1086.866773,0.01370406
1086.886829,0.01792182
1086.906846,0.01500924
1086.926876,0.01374006
1086.946892,0.01524405
1086.966974,0.01327681
1086.987022,0.01438805
1087.007054,0.01502568
1087.027127,0.01908192
1087.047203,0.01610209
1087.06726,0.01723956
1087.087264,0.01417645
1087.107347,0.0133294
1087.127418,0.01513352
1087.147425,0.01541486
1087.167432,0.0162062
1087.187493,0.01678629
1087.207501,0.01402112
1087.227523,0.01609654
1087.247527,0.01774417
1087.267615,0.01433884
1087.287692,0.01782024
1087.307737,0.0133099
1087.32775,0.01663975
1087.347763,0.01446847
1087.367833,0.01475952
1087.387914,0.01786889
1087.407943,0.01324166
1087.428029,0.01587485
1087.448048,0.09565659
1087.468066,0.01696525
1087.488096,0.01795769
1087.5081,0.01544065
1087.528101,0.03302507
1087.548193,0.01501732
1087.568261,0.01739394
1087.588275,0.01435947
1087.608284,0.01334548
1087.628328,0.01578169
1087.648379,0.0179752
1087.668478,0.01688626
1087.688502,0.01745082
1087.708595,0.01733329
1087.728675,0.01333932
1087.74869,0.01336043
1087.76871,0.01564501
1087.788801,0.01372087
1087.80883,0.0582455
1087.828831,0.01556465
1087.848859,0.01704289
1087.868956,0.01740097
1087.889043,0.01756044
1087.909119,0.01541294
1087.929176,0.0153382
1087.949181,0.01799947
1087.969242,0.0149999
1087.989261,0.01559782
1088.009281,0.01595534
1088.029334,0.01661096
1088.049342,0.01621765
1088.069364,0.01707358
1088.089377,0.01453216
1088.109382,0.01699874
1088.129445,0.0179996
1088.149504,0.01300909
1088.169594,0.01659457
1088.189648,0.01432261
1088.209652,0.01699189
1088.229655,0.01470092
1088.249696,0.01759377
1088.26975,0.01530127
1088.289755,0.01608365
1088.309766,0.01328737
1088.329832,0.01430065
1088.349879,0.01575076
1088.369971,0.01574919
1088.390023,0.01642202
1088.410118,1.19853596
1088.430184,0.01425958
1088.450253,0.01692685
1088.470314,0.01746499
1088.490385,0.01715604
1088.510479,0.01794825
1088.530493,0.01576901
1088.55058,0.01314248
1088.570612,0.01591162
1088.590707,0.0136808
1088.610736,0.01467491
1088.630792,0.01780364
1088.650855,0.01533131
1088.670902,0.01608147
1088.69095,0.01616256
1088.710983,0.01700676
1088.731048,0.01449729
1088.751109,0.01770048
1088.77113,0.01591996
1088.791216,0.01431951
1088.811222,0.01709543
1088.831293,0.01692397
1088.851375,0.01443805
1088.871447,0.01455631
1088.891468,0.01329653
1088.911554,0.01483007
1088.931582,0.01633768
1088.951633,0.01769545
