StartTime,RTT
2663.442,0.015
2663.478,0.014
2663.512,0.016
2663.548,0.014
2663.584,0.018
2663.622,0.014
2663.657,0.35
2664.028,0.031
2664.079,0.017
2664.117,0.016
2664.153,0.017
2664.191,0.016
2664.228,0.017
2664.265,0.018
2664.304,-1
2665.324,0.017
2665.361,0.018
2665.4,0.023
2665.443,0.016
2665.48,0.071
2665.571,0.33
2665.922,0.014
2665.956,0.018
2665.994,0.018
2666.033,0.016
2666.069,0.015
2666.105,0.014
2666.14,0.016
2666.176,0.017
2666.213,0.014
2666.247,0.018
2666.286,0.018
2666.325,0.018
2666.364,0.018
2666.402,0.016
2666.439,0.014
2666.473,0.017
2666.511,0.016
2666.548,0.017
2666.585,0.018
2666.624,0.018
2666.663,0.014
2666.698,0.017
2666.735,0.016
2666.771,0.018
2666.81,0.12
2666.95,0.015
2666.986,0.016
2667.023,0.014
2667.057,0.636
2667.714,0.014
2667.748,0.014
2667.783,0.015
2667.818,0.018
2667.857,0.016
2667.893,0.015
2667.928,0.014
2667.963,0.045
2668.028,0.017
2668.065,0.019
2668.105,0.019
2668.144,0.015
2668.18,0.015
2668.216,0.018
2668.254,0.018
2668.292,0.014
2668.327,0.017
2668.365,0.06
2668.445,0.014
2668.48,0.015
2668.516,0.015
2668.552,-1
2669.572,0.016
2669.609,0.016
2669.646,0.017
2669.684,0.018
2669.722,0.014
2669.756,-1
2670.776,0.015
2670.812,0.014
2670.847,0.018
2670.886,0.015
2670.921,0.015
2670.956,0.017
2670.994,0.016
2671.031,0.017
2671.069,0.018
2671.108,0.014
2671.142,0.016
2671.179,0.014
2671.214,0.017
2671.252,0.014
2671.286,0.018
2671.325,0.016
2671.361,0.016
2671.397,0.018
2671.436,-1
2672.456,0.018
2672.494,0.017
2672.531,0.016
2672.568,0.017
2672.606,0.017
2672.643,0.018
2672.682,0.017
2672.72,0.016
2672.757,0.014
2672.792,0.016
2672.828,0.015
2672.863,0.018
2672.902,0.014
2672.936,0.018
2672.975,0.014
2673.01,0.017
2673.048,0.175
2673.243,0.02
2673.284,-1
2674.304,0.016
2674.34,0.014
2674.375,0.017
2674.412,0.018
2674.45,0.015
2674.486,0.017
2674.523,0.016
2674.559,0.024
2674.603,0.014
2674.638,0.017
2674.675,0.014
2674.709,0.017
2674.746,0.015
2674.782,0.018
2674.821,0.014
2674.856,0.016
2674.892,0.017
2674.93,0.016
2674.966,0.015
2675.002,0.017
2675.04,0.016
2675.077,0.015
2675.112,0.017
2675.15,0.015
2675.185,0.018
2675.224,0.015
2675.259,0.015
2675.295,0.018
2675.333,0.018
2675.371,0.015
2675.407,0.017
2675.445,0.015
2675.48,0.017
2675.518,0.015
2675.554,0.014
2675.588,0.018
2675.626,0.017
2675.664,0.014
2675.698,0.017
2675.736,0.016
2675.773,0.015
2675.808,0.014
2675.843,0.014
2675.878,0.014
2675.912,0.016
2675.949,0.018
2675.987,0.014
2676.022,0.014
2676.057,0.015
2676.093,0.018
2676.131,0.018
2676.17,0.018
2676.208,0.015
2676.244,0.017
2676.281,0.016
2676.318,0.015
2676.354,0.014
2676.389,0.014
2676.423,0.017
2676.46,0.017
2676.498,0.017
2676.536,0.014
2676.571,0.014
2676.605,0.016
2676.641,0.036
2676.698,0.014
2676.733,0.985
2677.738,0.02
2677.779,0.014
2677.814,0.017
2677.852,0.018
2677.89,0.014
2677.925,0.016
2677.961,0.015
2677.997,0.014
2678.031,0.016
2678.068,0.017
2678.105,0.018
2678.144,0.015
2678.179,0.016
2678.216,0.016
2678.252,0.018
2678.29,0.014
2678.324,0.016
2678.36,0.016
2678.397,0.018
2678.436,0.017
2678.474,0.015
2678.509,0.016
2678.546,0.014
2678.58,0.015
2678.615,0.017
2678.653,0.021
2678.694,0.015
2678.73,0.018
2678.769,0.014
2678.803,0.016
2678.84,0.015
2678.876,0.017
2678.914,0.017
2678.952,0.016
2678.989,0.014
2679.023,0.014
2679.057,0.016
2679.094,0.015
2679.129,0.018
2679.168,0.016
2679.205,0.018
2679.244,0.015
2679.279,0.017
2679.317,0.017
2679.354,0.014
2679.389,0.014
2679.424,0.014
2679.458,0.015
2679.493,0.015
2679.528,0.015
2679.564,0.016
2679.6,0.015
2679.636,0.017
2679.673,0.015
2679.709,0.017
2679.746,0.018
2679.785,0.039
2679.845,0.016
2679.881,0.018
2679.919,0.015
2679.955,0.018
2679.994,0.017
2680.032,0.015
2680.067,0.015
2680.103,0.018
2680.141,0.017
2680.179,0.015
2680.215,0.015
2680.25,0.017
2680.288,0.014
2680.322,0.015
2680.357,0.017
2680.395,0.018
2680.434,0.016
2680.47,0.018
2680.509,0.015
2680.544,0.016
2680.581,0.014
2680.615,0.018
2680.654,0.017
2680.692,0.018
2680.73,0.018
2680.769,0.015
2680.805,0.016
2680.842,0.018
2680.88,0.015
2680.915,0.015
2680.951,0.017
2680.988,0.014
2681.023,0.018
2681.061,0.015
2681.097,0.017
2681.134,0.016
2681.171,0.016
2681.208,-1
2682.228,0.015
2682.264,0.014
2682.298,0.016
2682.334,-1
2683.354,0.014
2683.389,0.016
2683.425,0.018
2683.464,0.017
2683.501,0.014
2683.535,0.014
2683.57,0.018
2683.608,0.017
2683.646,0.016
2683.682,0.015
2683.718,0.014
2683.752,0.016
2683.788,0.029
2683.838,0.017
2683.875,0.016
2683.912,0.018
2683.951,0.018
2683.989,0.295
2684.304,0.017
2684.341,0.016
2684.378,0.015
2684.413,0.016
2684.45,0.014
2684.485,0.014
2684.52,0.018
2684.558,0.014
2684.592,0.014
2684.627,0.014
2684.661,0.014
2684.696,0.015
2684.732,0.017
2684.769,0.018
2684.808,0.016
2684.844,0.016
2684.881,0.015
2684.917,0.015
2684.952,0.014
2684.986,0.016
2685.022,0.017
2685.06,0.015
2685.096,0.014
2685.13,0.018
2685.169,0.014
2685.203,0.017
2685.241,0.014
2685.276,0.014
2685.311,0.017
2685.348,0.018
2685.386,0.018
2685.424,0.018
2685.462,0.018
2685.501,0.017
2685.539,0.015
2685.574,-1
2686.594,0.016
2686.63,0.028
2686.679,0.335
2687.034,0.017
2687.071,0.017
2687.108,0.018
2687.147,0.017
2687.184,0.018
2687.222,0.018
2687.261,0.032
2687.314,0.015
2687.35,0.015
2687.386,0.019
2687.426,0.014
2687.46,-1
2688.48,0.017
2688.518,0.018
2688.557,0.014
2688.591,0.018
2688.63,0.014
2688.664,0.016
2688.701,0.017
2688.738,0.016
2688.775,0.015
2688.81,0.016
2688.847,0.016
2688.884,0.018
2688.922,0.015
2688.958,-1
2689.978,0.566
2690.564,0.014
2690.598,0.014
2690.633,0.015
2690.669,0.015
2690.704,0.014
2690.739,0.016
2690.775,0.017
2690.812,0.017
2690.85,0.014
2690.884,0.015
2690.919,0.016
2690.956,0.02
2690.996,0.016
2691.032,0.016
2691.069,0.014
2691.104,0.014
2691.139,0.017
2691.177,0.016
2691.213,0.017
2691.25,0.015
2691.286,0.018
2691.325,0.015
2691.361,0.015
2691.397,0.017
2691.434,0.014
2691.469,0.016
2691.506,0.015
2691.541,0.017
2691.579,-1
2692.599,0.014
2692.634,0.018
2692.672,0.014
2692.706,0.016
2692.743,0.241
2693.004,0.014
2693.039,0.018
2693.077,0.018
2693.116,0.015
2693.151,0.017
2693.189,0.021
2693.23,0.033
2693.284,0.802
2694.107,0.014
2694.141,0.017
2694.179,0.016
2694.216,0.017
2694.254,0.014
2694.288,0.016
2694.324,0.018
2694.363,0.014
2694.397,0.016
2694.433,0.272
2694.726,0.014
2694.76,0.016
2694.797,0.018
2694.836,0.015
2694.871,0.015
2694.907,0.017
2694.944,0.018
2694.983,0.014
2695.017,0.016
2695.053,0.342
2695.416,0.015
2695.452,0.014
2695.486,0.018
2695.525,0.018
2695.564,0.014
2695.598,0.015
2695.634,0.017
2695.671,0.015
2695.706,0.016
2695.743,0.016
2695.779,0.018
2695.818,0.014
2695.852,-1
2696.872,0.017
2696.91,0.015
2696.945,0.018
2696.983,0.015
2697.019,0.015
2697.055,0.018
2697.093,0.015
2697.129,0.016
2697.165,0.017
2697.203,0.017
2697.241,0.017
2697.278,0.016
2697.315,0.014
2697.349,0.018
2697.388,0.016
2697.424,0.017
2697.461,0.159
2697.641,0.017
2697.678,0.018
2697.717,0.018
2697.756,0.015
2697.792,0.018
2697.831,0.018
2697.869,0.014
2697.904,0.017
2697.942,0.015
2697.978,0.016
2698.014,0.053
2698.088,0.015
2698.123,0.018
2698.162,0.015
2698.197,0.015
2698.233,0.015
2698.268,0.015
2698.304,0.014
2698.338,0.016
2698.375,0.017
2698.413,0.014
2698.448,0.014
2698.483,0.015
2698.518,0.016
2698.554,0.018
2698.593,0.016
2698.63,0.015
2698.666,0.017
2698.703,0.017
2698.741,0.015
2698.776,0.016
2698.813,0.016
2698.849,0.017
2698.887,0.016
2698.923,0.014
2698.958,0.014
2698.992,0.016
2699.029,0.016
2699.065,0.017
2699.102,0.015
2699.138,-1
2700.158,0.014
2700.193,0.018
2700.232,0.016
2700.268,0.016
2700.305,0.018
2700.343,0.014
2700.378,0.018
2700.417,0.016
2700.453,0.015
2700.489,0.015
2700.524,0.015
2700.56,0.015
2700.595,0.017
2700.633,0.018
2700.672,0.016
2700.708,0.017
2700.746,0.018
2700.784,0.018
2700.822,0.015
2700.858,0.017
2700.896,0.016
2700.932,0.015
2700.968,0.014
2701.002,0.014
2701.036,0.015
2701.072,0.015
2701.108,0.016
2701.144,0.015
2701.18,0.014
2701.215,0.017
2701.252,0.018
2701.291,0.016
2701.327,0.016
2701.364,0.018
2701.402,0.014
2701.437,0.014
2701.471,0.017
2701.509,0.016
2701.545,0.91
2702.476,0.016
2702.512,0.016
2702.549,0.016
2702.585,0.015
2702.62,0.014
2702.655,0.017
2702.692,0.014
2702.727,0.017
2702.765,0.018
2702.803,0.014
2702.838,0.014
2702.873,0.018
2702.911,0.015
2702.947,0.016
2702.983,0.018
2703.022,0.015
2703.057,0.016
2703.094,0.017
2703.131,0.015
2703.167,0.058
2703.246,0.016
2703.282,0.017
2703.319,0.014
2703.354,-1
2704.374,0.018
2704.413,0.023
2704.456,0.861
2705.337,0.017
2705.374,0.018
2705.413,0.014
2705.447,0.018
2705.485,0.017
2705.523,0.015
2705.559,0.017
2705.597,0.014
2705.632,0.017
2705.669,0.015
2705.705,0.018
2705.744,0.018
2705.783,0.016
2705.82,0.015
2705.855,0.016
2705.892,0.014
2705.926,0.015
2705.961,0.016
2705.998,0.017
2706.035,0.016
2706.072,0.016
2706.109,0.017
2706.147,0.018
2706.185,0.017
2706.223,0.033
2706.276,0.015
2706.312,0.016
2706.349,0.015
2706.384,0.014
2706.418,0.016
2706.454,0.017
2706.492,0.018
2706.531,0.976
2707.528,0.017
2707.565,0.014
2707.6,0.018
2707.639,0.016
2707.675,0.015
2707.711,0.018
2707.749,0.071
2707.841,0.014
2707.876,0.014
2707.91,0.018
2707.949,0.015
2707.984,0.014
2708.019,0.018
2708.057,0.018
2708.095,0.018
2708.134,0.016
2708.17,0.016
2708.207,0.015
2708.242,0.017
2708.28,0.014
2708.315,0.018
2708.353,0.014
2708.388,0.015
2708.424,0.097
2708.541,0.014
2708.576,0.018
2708.615,0.018
2708.653,0.015
2708.689,0.017
2708.727,0.015
2708.763,-1
2709.783,0.014
2709.818,0.015
2709.854,0.018
2709.892,0.015
2709.928,0.014
2709.962,0.016
2709.999,0.018
2710.038,0.016
2710.075,0.015
2710.11,0.018
2710.149,0.016
2710.186,0.016
2710.222,0.017
2710.259,0.029
2710.309,0.018
2710.347,0.018
2710.386,0.014
2710.421,0.015
2710.456,0.018
2710.495,0.066
2710.582,0.015
2710.617,0.018
2710.655,0.016
2710.692,0.018
2710.731,0.017
2710.768,0.015
2710.804,0.014
2710.838,0.017
2710.875,0.014
2710.909,0.017
2710.947,0.015
2710.983,0.015
2711.018,0.426
2711.465,0.017
2711.503,0.017
2711.54,0.017
2711.577,0.877
2712.474,0.014
2712.509,0.017
2712.547,0.017
2712.585,0.018
2712.624,0.016
2712.661,0.014
2712.695,0.017
2712.733,0.018
2712.772,0.016
2712.808,0.016
2712.844,0.017
2712.882,0.018
2712.92,0.017
2712.958,0.058
2713.037,0.017
2713.075,0.018
2713.113,0.015
2713.149,0.018
2713.187,0.016
2713.223,0.016
2713.26,0.018
2713.299,0.018
2713.337,0.018
2713.376,0.014
2713.41,0.016
2713.446,0.015
2713.481,0.018
2713.52,0.016
2713.557,0.014
2713.592,0.016
2713.628,0.017
2713.665,0.016
2713.702,0.015
2713.737,0.014
2713.771,0.016
2713.808,0.014
2713.843,0.014
2713.878,0.017
2713.915,0.018
2713.954,0.189
2714.163,0.018
2714.202,0.017
2714.239,0.015
2714.275,0.016
2714.311,0.015
2714.347,0.017
2714.384,0.014
2714.419,0.018
2714.458,0.017
2714.495,0.016
2714.531,0.014
2714.566,0.017
2714.603,0.018
2714.642,0.016
2714.678,0.018
2714.717,0.015
2714.753,0.015
2714.789,0.015
2714.824,0.018
2714.863,0.018
2714.902,0.016
2714.938,0.014
2714.973,0.018
2715.012,0.014
2715.047,0.018
2715.085,0.017
2715.123,0.018
2715.161,-1
2716.181,0.015
2716.216,0.018
2716.255,0.017
2716.292,0.017
2716.33,0.016
2716.366,0.051
2716.438,0.016
2716.475,0.014
2716.51,0.017
2716.548,0.018
2716.586,0.015
2716.621,0.016
2716.657,0.014
2716.692,0.018
2716.73,0.015
2716.766,0.015
2716.801,0.018
2716.84,0.015
2716.876,0.14
2717.036,0.017
2717.073,0.018
2717.112,0.014
2717.147,0.014
2717.181,0.016
2717.218,0.015
2717.254,0.017
2717.292,0.016
2717.328,0.016
2717.364,0.017
2717.401,0.019
2717.441,0.015
2717.477,0.015
2717.512,-1
2718.532,0.091
2718.644,0.015
2718.68,0.018
2718.718,0.017
2718.755,0.018
2718.793,0.085
2718.899,0.018
2718.937,0.017
2718.975,0.015
2719.011,0.015
2719.046,0.014
2719.081,0.015
2719.116,0.017
2719.154,0.016
2719.19,0.016
2719.227,0.015
2719.262,0.015
2719.298,0.027
2719.345,0.014
2719.38,0.034
2719.434,0.015
2719.47,0.014
2719.505,0.017
2719.542,0.018
2719.581,0.017
2719.619,0.017
2719.657,0.014
2719.691,0.018
2719.73,0.016
2719.767,0.015
2719.802,0.016
2719.839,0.017
2719.877,0.018
2719.915,0.014
2719.95,0.016
2719.987,0.018
2720.025,0.017
2720.063,0.016
2720.1,0.017
2720.137,0.015
2720.172,0.018
2720.21,0.074
2720.305,0.014
2720.339,0.017
2720.377,0.018
2720.416,0.014
2720.45,0.017
2720.488,0.018
2720.526,0.382
2720.929,0.018
2720.968,0.017
2721.005,0.014
2721.04,0.017
2721.078,0.015
2721.114,0.017
2721.151,0.016
2721.188,0.016
2721.224,0.014
2721.258,0.014
2721.293,0.018
2721.332,0.018
2721.371,0.014
2721.406,0.014
2721.44,0.016
2721.476,0.015
2721.512,0.014
2721.547,0.017
2721.584,0.014
2721.619,0.016
2721.656,0.017
2721.693,0.015
2721.729,0.018
2721.768,0.015
2721.803,0.014
2721.838,0.015
2721.873,0.017
2721.911,0.015
2721.946,0.018
2721.984,0.015
2722.02,0.014
2722.054,0.029
2722.104,0.017
2722.142,0.016
2722.178,0.016
2722.215,0.018
2722.254,0.016
2722.29,0.016
2722.327,0.016
2722.364,0.015
2722.399,0.016
2722.436,0.014
2722.471,0.017
2722.508,0.019
2722.547,0.016
2722.583,0.018
2722.621,0.018
2722.66,0.017
2722.697,0.016
2722.734,0.016
2722.77,0.018
2722.809,0.014
2722.844,0.014
2722.878,0.016
2722.914,-1
2723.934,0.016
2723.97,0.017
2724.008,0.015
2724.044,0.017
2724.081,0.016
2724.117,0.015
2724.153,0.017
2724.191,0.015
2724.227,0.015
2724.262,0.014
2724.297,0.014
2724.331,0.016
2724.368,0.015
2724.404,0.016
2724.44,0.016
2724.477,0.014
2724.511,0.017
2724.549,0.015
2724.584,0.018
2724.623,0.016
2724.66,0.018
2724.698,0.024
2724.743,0.015
2724.779,0.015
2724.814,0.016
2724.85,0.017
2724.887,0.018
2724.926,0.017
2724.963,0.018
2725.002,0.014
2725.036,0.016
2725.072,0.018
2725.111,0.017
2725.149,0.017
2725.186,0.018
2725.225,0.015
2725.261,0.018
2725.299,0.037
2725.357,0.017
2725.395,0.014
2725.43,0.014
2725.465,0.016
2725.501,0.015
2725.537,0.018
2725.576,0.015
2725.612,0.018
2725.65,0.014
2725.685,0.018
2725.723,0.016
2725.76,0.018
2725.798,0.014
2725.833,0.014
2725.868,0.015
2725.903,0.016
2725.94,0.018
2725.978,0.2
2726.199,0.015
2726.234,0.017
2726.271,0.065
2726.357,0.017
2726.394,0.039
2726.454,0.018
2726.493,0.017
2726.53,0.018
2726.569,0.014
2726.604,0.014
2726.639,0.017
2726.677,0.016
2726.714,0.016
2726.751,0.014
2726.785,0.015
2726.821,0.018
2726.859,0.017
2726.896,0.015
2726.932,0.024
2726.976,0.014
2727.01,0.018
2727.049,0.018
2727.087,0.015
2727.123,0.017
2727.161,0.018
2727.2,0.014
2727.234,0.015
2727.269,0.018
2727.308,0.016
2727.345,0.015
2727.38,0.018
2727.418,0.014
2727.453,0.017
2727.49,0.017
2727.528,-1
2728.548,0.015
2728.584,0.014
2728.618,0.018
2728.656,0.018
2728.695,0.016
2728.731,0.014
2728.766,0.018
2728.804,0.017
2728.842,0.018
2728.88,0.014
2728.915,0.017
2728.953,0.015
2728.989,0.015
2729.024,0.016
2729.06,0.015
2729.096,0.018
2729.135,0.108
2729.264,0.016
2729.3,0.018
2729.339,0.016
2729.375,0.014
2729.41,0.015
2729.446,0.014
2729.48,0.018
2729.519,0.016
2729.555,0.016
2729.592,0.016
2729.629,0.016
2729.665,0.015
2729.701,0.015
2729.736,0.016
2729.772,0.014
2729.806,0.014
2729.841,0.018
2729.88,0.016
2729.916,0.015
2729.952,0.016
2729.989,0.018
2730.027,0.016
2730.064,0.014
2730.099,0.016
2730.136,0.015
2730.172,0.016
2730.208,0.017
2730.245,0.017
2730.283,0.015
2730.318,0.015
2730.354,0.014
2730.389,0.014
2730.423,0.014
2730.457,-1
2731.477,0.014
2731.512,0.015
2731.547,0.015
2731.583,0.018
2731.621,0.015
2731.657,0.018
2731.695,0.014
2731.73,0.018
2731.769,0.621
2732.41,0.018
2732.448,0.018
2732.487,0.015
2732.523,0.017
2732.561,0.017
2732.598,0.017
2732.636,0.016
2732.672,-1
2733.692,0.017
2733.73,0.016
2733.766,0.016
2733.802,0.015
2733.837,0.018
2733.876,-1
2734.896,0.017
2734.934,0.015
2734.969,0.014
2735.004,0.017
2735.042,0.014
2735.076,0.018
2735.114,0.016
2735.151,0.014
2735.186,0.017
2735.223,0.275
2735.519,0.017
2735.557,0.018
2735.595,0.014
2735.629,0.018
2735.668,0.017
2735.705,0.015
2735.741,0.017
2735.778,0.018
2735.816,0.016
2735.853,0.016
2735.889,0.017
2735.926,0.017
2735.964,0.017
2736.001,0.018
2736.04,0.017
2736.077,0.015
2736.112,0.014
2736.147,0.015
2736.183,0.016
2736.219,0.016
2736.256,0.018
2736.294,0.014
2736.328,0.234
2736.583,0.016
2736.62,0.018
2736.659,0.659
2737.338,0.017
2737.376,0.042
2737.438,0.056
2737.514,0.072
2737.607,0.016
2737.644,0.015
2737.68,0.018
2737.718,0.015
2737.753,0.017
2737.791,0.015
2737.827,0.018
2737.865,0.014
2737.9,0.015
2737.936,0.016
2737.972,0.079
2738.072,0.016
2738.108,0.015
2738.144,0.014
2738.178,0.018
2738.217,0.014
2738.251,0.016
2738.287,0.014
2738.322,0.017
2738.36,0.017
2738.397,0.017
2738.434,0.014
2738.468,0.016
2738.504,0.015
2738.54,0.014
2738.575,0.014
2738.61,0.014
2738.644,0.017
2738.682,0.017
2738.719,0.018
2738.758,0.014
2738.792,0.016
2738.829,0.015
2738.865,0.014
2738.9,-1
2739.92,0.015
2739.955,0.015
2739.991,0.018
2740.03,0.015
2740.065,0.021
2740.106,0.017
2740.143,0.015
2740.179,0.014
2740.214,0.015
2740.25,0.014
2740.285,0.016
2740.322,0.014
2740.356,0.016
2740.392,0.016
2740.429,0.015
2740.464,0.016
2740.5,0.014
2740.535,0.016
2740.571,-1
2741.591,0.367
2741.979,0.015
2742.014,0.017
2742.052,0.018
2742.09,0.017
2742.128,0.127
2742.276,0.019
2742.315,0.016
2742.352,0.016
2742.388,-1
2743.408,0.015
2743.444,0.016
2743.48,0.014
2743.515,0.018
2743.553,0.014
2743.588,-1
2744.608,0.018
2744.646,0.286
2744.952,0.015
2744.988,0.018
2745.027,0.016
2745.064,0.015
2745.099,0.017
2745.137,0.016
2745.174,0.014
2745.208,0.014
2745.243,0.024
2745.287,0.018
2745.326,0.171
2745.518,0.016
2745.554,0.017
2745.591,0.014
2745.626,0.021
2745.668,0.017
2745.706,0.014
2745.74,0.014
2745.774,0.015
2745.81,0.014
2745.844,0.015
2745.88,0.017
2745.918,0.015
2745.953,0.015
2745.989,0.015
2746.024,0.018
2746.063,0.018
2746.101,0.015
2746.136,0.014
2746.171,0.018
2746.209,0.018
2746.247,0.016
2746.283,0.017
2746.321,0.016
2746.357,0.016
2746.394,0.014
2746.428,0.014
2746.463,0.018
2746.502,0.014
2746.537,0.016
2746.573,0.409
2747.003,0.014
2747.038,0.015
2747.073,0.016
2747.11,0.015
2747.146,0.016
2747.183,0.015
2747.218,0.016
2747.255,0.014
2747.289,0.016
2747.325,0.148
2747.493,0.014
2747.527,0.014
2747.562,0.015
2747.598,0.015
2747.633,0.016
2747.669,0.015
2747.705,0.016
2747.741,0.017
2747.779,0.018
2747.818,0.017
2747.855,0.015
2747.89,0.015
2747.926,0.014
2747.961,0.018
2747.999,0.014
2748.033,0.014
2748.068,0.016
2748.104,0.017
2748.142,0.018
2748.181,0.018
2748.22,0.117
2748.357,0.017
2748.395,0.017
2748.433,0.014
2748.467,0.015
2748.503,0.017
2748.54,0.018
2748.579,0.017
2748.617,0.015
2748.652,0.016
2748.688,0.015
2748.724,0.015
2748.759,0.016
2748.796,0.016
2748.832,0.015
2748.868,-1
2749.888,0.017
2749.925,0.037
2749.983,0.018
2750.021,0.017
2750.058,0.016
2750.095,0.014
2750.13,0.026
2750.176,-1
2751.197,0.017
2751.234,0.021
2751.275,0.016
2751.312,0.016
2751.348,0.016
2751.385,0.017
2751.423,0.014
2751.457,0.017
2751.495,0.339
2751.855,0.015
2751.891,0.017
2751.929,0.016
2751.966,0.016
2752.002,0.015
2752.038,0.015
2752.073,0.016
2752.109,0.015
2752.144,0.014
2752.179,0.018
2752.218,0.016
2752.255,0.018
2752.293,0.017
2752.331,0.018
2752.37,0.019
2752.409,0.014
2752.444,0.016
2752.48,0.017
2752.518,0.016
2752.555,0.016
2752.591,0.017
2752.629,0.018
2752.667,0.017
2752.705,0.018
2752.743,0.015
2752.779,0.017
2752.817,0.015
2752.852,0.016
2752.888,0.016
2752.925,0.016
2752.962,0.016
2752.998,0.026
2753.045,0.015
2753.081,0.018
2753.12,0.016
2753.157,0.018
2753.195,0.017
2753.232,0.017
2753.27,0.017
2753.308,0.017
2753.345,0.014
2753.38,0.017
2753.418,-1
2754.438,0.015
2754.473,0.016
2754.51,0.018
2754.549,0.015
2754.584,0.017
2754.622,0.017
2754.66,0.016
2754.696,0.017
2754.734,0.015
2754.769,0.02
2754.809,0.014
2754.844,0.014
2754.878,0.174
2755.073,0.08
2755.174,0.018
2755.212,0.016
2755.249,0.016
2755.285,0.018
2755.324,0.015
2755.36,0.015
2755.395,0.014
2755.429,0.056
2755.506,0.014
2755.54,0.014
2755.575,0.014
2755.609,0.018
2755.647,0.018
2755.686,0.014
2755.721,0.014
2755.756,0.015
2755.791,0.017
2755.829,0.014
2755.863,0.017
2755.9,0.015
2755.936,0.014
2755.971,0.015
2756.006,0.016
2756.043,0.016
2756.079,0.014
2756.114,0.016
2756.151,0.018
2756.19,0.015
2756.225,0.016
2756.262,0.017
2756.3,0.014
2756.334,0.017
2756.371,0.017
2756.408,0.017
2756.446,0.016
2756.483,0.018
2756.522,0.015
2756.557,0.014
2756.592,0.014
2756.626,0.017
2756.663,0.014
2756.698,0.015
2756.733,0.016
2756.769,0.016
2756.806,0.016
2756.843,0.017
2756.881,0.016
2756.917,0.016
2756.953,0.014
2756.988,0.014
2757.022,0.014
2757.057,0.015
2757.093,0.016
2757.129,0.014
2757.164,0.017
2757.202,0.04
2757.262,0.018
2757.301,-1
2758.321,0.018
2758.359,0.014
2758.394,0.014
2758.428,0.015
2758.463,0.014
2758.498,0.016
2758.534,0.015
2758.57,0.017
2758.607,0.015
2758.643,0.015
2758.679,0.014
2758.714,0.014
2758.748,0.018
2758.787,0.016
2758.823,0.015
2758.859,0.017
2758.897,0.014
2758.932,0.017
2758.969,-1
2759.989,0.017
2760.027,0.018
2760.065,0.014
2760.1,0.016
2760.136,0.014
2760.171,0.014
2760.205,0.018
2760.244,0.017
2760.281,0.015
2760.316,0.016
2760.353,0.017
2760.39,0.015
2760.426,0.017
2760.463,0.017
2760.5,0.015
2760.536,0.087
2760.644,0.017
2760.682,0.015
2760.717,0.014
2760.751,0.014
2760.786,0.015
2760.822,0.017
2760.859,0.391
2761.271,0.018
2761.31,0.018
2761.348,0.021
2761.389,0.017
2761.427,0.015
2761.463,0.015
2761.499,0.016
2761.535,0.016
2761.571,0.016
2761.607,0.017
2761.645,0.018
2761.683,0.018
2761.722,0.014
2761.757,0.014
2761.792,0.015
2761.827,0.014
2761.862,0.017
2761.899,0.016
2761.936,0.016
2761.972,0.015
2762.008,0.317
2762.345,0.014
2762.38,0.014
2762.414,0.017
2762.452,0.015
2762.488,0.014
2762.522,0.015
2762.558,0.018
2762.597,-1
2763.617,0.015
2763.652,0.014
2763.687,0.014
2763.722,0.017
2763.759,0.016
2763.795,0.015
2763.83,0.018
2763.869,0.015
2763.905,0.015
2763.94,0.014
2763.974,0.016
2764.011,0.015
2764.047,0.017
2764.084,0.015
2764.12,0.016
2764.157,0.015
2764.192,0.017
2764.229,0.017
2764.267,0.015
2764.302,0.016
2764.338,0.014
2764.373,0.015
2764.408,0.017
2764.445,0.015
2764.481,0.018
2764.52,0.018
2764.558,0.014
2764.593,0.014
2764.628,0.014
2764.662,0.018
2764.701,-1
2765.721,0.017
2765.758,0.014
2765.793,0.015
2765.828,0.016
2765.865,0.016
2765.902,0.015
2765.938,0.014
2765.972,-1
2766.993,0.015
2767.028,0.014
2767.063,0.018
2767.101,0.349
2767.471,0.017
2767.509,0.018
2767.548,0.016
2767.584,0.018
2767.623,0.015
2767.659,0.014
2767.694,0.016
2767.731,0.014
2767.766,0.014
2767.8,0.016
2767.837,0.018
2767.876,0.014
2767.911,0.014
2767.945,0.015
2767.981,0.014
2768.016,0.015
2768.051,0.017
2768.089,0.017
2768.126,0.014
2768.16,0.016
2768.197,0.014
2768.232,0.018
2768.27,0.016
2768.307,0.014
2768.342,0.014
2768.377,0.018
2768.415,0.016
2768.452,0.017
2768.489,0.015
2768.525,0.017
2768.562,0.016
2768.598,0.016
2768.635,-1
2769.655,0.018
2769.693,0.016
2769.73,0.016
2769.767,0.018
2769.805,0.018
2769.844,0.017
2769.881,0.018
2769.919,-1
2770.939,0.016
2770.975,0.018
2771.014,0.014
2771.048,0.016
2771.085,0.017
2771.123,0.016
2771.16,0.018
2771.199,0.017
2771.236,0.014
2771.271,0.015
2771.306,0.016
2771.342,0.014
2771.377,0.015
2771.412,0.017
2771.45,0.015
2771.485,0.015
2771.52,0.151
2771.692,0.015
2771.727,0.014
2771.762,0.015
2771.797,0.016
2771.834,0.014
2771.868,0.014
2771.903,0.016
2771.94,0.015
2771.976,0.017
2772.013,0.018
2772.052,0.016
2772.089,0.018
2772.128,0.015
2772.163,0.018
2772.201,0.017
2772.238,0.017
2772.275,0.018
2772.314,0.018
2772.353,0.016
