StartTime,RTT
1275.39891651,0.01553118
1275.41900768,0.01436553
1275.43903505,0.01564878
1275.45908394,0.01712210
1275.47917879,0.01858552
1275.49923921,0.01717904
1275.51930458,0.01523693
1275.53939749,0.01696684
1275.55947885,0.01331974
1275.57956976,0.01750566
1275.59966735,0.01683274
1275.61972119,0.01558877
1275.63975376,0.01773560
1275.65979335,0.01441471
1275.67985515,0.03503583
1275.69986492,0.01481213
1275.71995795,0.01344424
1275.73999192,0.01663670
1275.76005136,0.01911440
1275.78012819,0.01601206
1275.80021479,0.01691476
1275.82025992,0.01716561
1275.84032564,0.01433373
1275.86042097,0.01584092
1275.88044180,0.01691032
1275.90053314,0.01400575
1275.92058670,0.11634482
1275.94061321,0.01553729
1275.96065550,0.02892725
1275.98066466,0.01344722
1276.00075750,0.01702525
1276.02084037,0.06957111
1276.04085502,0.01341410
1276.06094058,0.01567873
1276.08099496,0.01338287
1276.10108094,0.01438401
1276.12114866,0.02136298
1276.14116410,0.01798268
1276.16122949,0.01716126
1276.18132532,0.01316316
1276.20142439,0.01666042
1276.22149090,0.04520064
1276.24157722,0.01671181
1276.26161735,0.01587280
1276.28165975,0.01316615
1276.30175953,0.21101815
1276.32183926,0.01460940
1276.34190499,0.01525337
1276.36198622,0.01347537
1276.38199941,0.01422535
1276.40200985,0.01721132
1276.42210181,0.01412594
1276.44215879,0.01482135
1276.46219824,0.01738062
1276.48222832,0.01542337
1276.50228226,0.01368680
1276.52232369,0.01437142
1276.54234863,0.01438624
1276.56244254,0.01529628
1276.58250010,0.10373735
1276.60251338,0.01352887
1276.62255916,0.01539673
1276.64265328,0.01771432
1276.66268793,0.01354364
1276.68276229,0.01309537
1276.70281934,0.01321195
1276.72286562,0.01591641
1276.74293663,0.01356344
1276.76301358,0.01508501
1276.78309167,0.01353480
1276.80317737,0.01368296
1276.82323963,0.01521194
1276.84327044,0.01521507
1276.86333723,0.01636742
1276.88333747,0.01536621
1276.90337971,0.01552153
1276.92340277,0.01455832
1276.94348897,0.01441136
1276.96350650,0.01307901
1276.98359943,0.01715808
1277.00362323,0.01590693
1277.02369393,0.12807526
1277.04377238,0.01748655
1277.06383715,0.01717423
1277.08389513,0.01564920
1277.10398176,0.01338826
1277.12401424,0.01352503
1277.14408655,0.01301960
1277.16414294,0.01370535
1277.18420117,0.01679530
1277.20426012,0.01349967
1277.22426069,0.01662763
1277.24435144,0.01509502
1277.26437875,0.01883124
1277.28441684,0.01327457
1277.30444268,0.01505976
1277.32452636,0.01509660
1277.34456657,0.04430928
1277.36460302,0.01727419
1277.38468103,0.01302377
1277.40473981,0.01301393
1277.42477742,0.01773106
1277.44485118,0.01617745
1277.46490985,0.01667172
1277.48498129,0.01799817
1277.50503966,0.01741950
1277.52512084,0.01659217
1277.54516824,0.01510794
1277.56523306,0.01463487
1277.58529266,0.01789392
1277.60530091,0.01319094
1277.62537254,0.01360038
1277.64542137,0.01788979
1277.66549802,0.01420469
1277.68556568,0.01746780
1277.70556652,0.01335461
1277.72559950,0.01548961
1277.74568318,0.01753044
1277.76571666,0.01773371
1277.78580763,0.01744130
1277.80584142,0.01638052
1277.82589063,0.01631789
1277.84592261,0.01462847
1277.86592889,0.01403145
1277.88596565,0.01470638
1277.90602410,0.01570916
1277.92612096,0.01769156
1277.94616167,0.01353354
1277.96620598,0.01431062
1277.98626677,0.01732234
1278.00636104,0.01358367
1278.02639798,0.01431168
1278.04640883,0.01309513
1278.06641125,0.01500801
1278.08650114,0.01358746
1278.10651070,0.01349723
1278.12658570,0.01570301
1278.14668053,0.01722800
1278.16676736,0.01457759
1278.18680305,0.01463540
1278.20681835,0.01582643
1278.22688591,0.01546304
1278.24688770,0.01674896
1278.26695875,0.01355487
1278.28701227,0.01351478
1278.30707542,0.01682637
1278.32716996,0.01398800
1278.34725176,0.01796473
1278.36734712,0.01326791
1278.38740896,0.01567015
1278.40745005,0.01584098
1278.42750932,0.01616893
1278.44754832,0.01539318
1278.46755661,0.01638723
1278.48764556,0.01339284
1278.50773860,0.01767430
1278.52782971,0.01579996
1278.54783503,0.01527997
1278.56792156,0.01613690
1278.58795037,0.01485552
1278.60798234,0.01510462
1278.62807891,0.01360519
1278.64811485,0.01947084
1278.66820801,0.01379253
1278.68828064,0.01726668
1278.70833409,0.01675148
1278.72836416,0.01644754
1278.74844618,0.01623485
1278.76846628,0.04488270
1278.78848303,0.01308682
1278.80851193,0.01530932
1278.82854155,0.01646206
1278.84859525,0.01518701
1278.86862156,0.01788193
1278.88864133,0.01570086
1278.90869199,0.01581204
1278.92869413,-1.00000000
1278.94870866,0.01764089
1278.96873240,0.55913706
1278.98877557,0.01493046
1279.00886965,0.01385276
1279.02894057,0.01555535
1279.04902404,0.01716531
1279.06904205,0.01776431
1279.08908090,0.01314318
1279.10917578,0.01587565
1279.12918118,0.01530957
1279.14925362,0.13141094
1279.16933986,0.01734796
1279.18939745,0.01545611
1279.20947650,0.01680395
1279.22954536,0.01583261
1279.24960433,0.01690528
1279.26963906,0.01726376
1279.28973029,0.01723074
1279.30982810,0.01585383
1279.32987410,0.01522820
1279.34989265,0.01674853
1279.36996931,0.01673357
1279.38997895,0.01581792
1279.41005219,0.01616198
1279.43014112,0.01727899
1279.45020309,0.01573916
1279.47028618,0.01775082
1279.49035396,0.01412753
1279.51035598,0.01384935
1279.53037715,0.01668471
1279.55043942,0.01475958
1279.57046039,0.01755299
1279.59052043,0.01337558
1279.61054787,0.01734062
1279.63057190,0.01504285
1279.65060549,0.01769669
1279.67062898,0.01332127
1279.69062972,0.01769944
1279.71064318,0.03238463
1279.73069659,0.01332316
1279.75076602,0.01596920
1279.77085464,0.01361644
1279.79085481,0.01608808
1279.81091641,0.01620810
1279.83091828,0.01367195
1279.85094269,0.01787342
1279.87098076,0.01561521
1279.89098675,0.01646736
1279.91107666,0.01792670
1279.93110219,0.01574095
1279.95112939,0.01606681
1279.97113793,0.01677738
1279.99119217,0.01399296
1280.01126198,0.01773017
1280.03126367,0.01478770
1280.05133433,0.01707227
1280.07141721,0.01770850
1280.09147890,0.01713667
1280.11151088,0.01594125
1280.13152012,0.01772487
1280.15157300,0.01352085
1280.17160100,0.01415939
1280.19167232,0.01775981
1280.21170407,0.01444819
1280.23180221,0.01680369
1280.25185068,-1.00000000
1280.27191925,0.01437906
1280.29194535,0.01617136
1280.31203936,0.01618629
1280.33210493,0.01447376
1280.35215407,0.01611088
1280.37217639,0.01385299
1280.39217884,0.01382182
1280.41225963,0.01422515
1280.43232535,0.01797823
1280.45242361,0.01546071
1280.47250898,0.01441455
1280.49258598,0.01515706
1280.51260875,0.01346450
1280.53269986,0.01447428
1280.55276199,0.01737812
1280.57282701,0.01301677
1280.59292519,0.01442763
1280.61302297,0.01344303
1280.63309072,0.01502842
1280.65317397,0.01333147
1280.67321315,0.01589122
1280.69324356,0.01787739
1280.71326849,0.01701593
1280.73336486,0.01435464
1280.75346360,0.01658227
1280.77350579,0.01497156
1280.79351934,0.01752471
1280.81356368,0.01357757
1280.83364063,0.01738699
1280.85370226,0.01575152
1280.87377598,0.01440624
1280.89387136,0.01784692
1280.91390389,0.01531221
1280.93393718,0.01705628
1280.95400820,0.03465719
1280.97401162,0.01761431
1280.99410466,0.01786378
1281.01417935,0.01579881
1281.03424167,0.01319818
1281.05425950,-1.00000000
1281.07432216,0.01432507
1281.09435538,0.01380662
1281.11437294,0.01328794
1281.13440724,0.01513042
1281.15444576,0.01667247
1281.17449536,0.01635781
1281.19450805,0.01467444
1281.21458934,0.01304555
1281.23467037,0.01628261
1281.25470174,0.01766818
1281.27474095,0.01725833
1281.29482483,0.01303367
1281.31482883,0.01571874
1281.33489189,0.01318797
1281.35490360,0.01601690
1281.37494861,0.01631861
1281.39496988,0.01735238
1281.41497827,0.01753452
1281.43502602,0.01554494
1281.45504212,0.01322573
1281.47508265,0.01646745
1281.49512053,0.01379107
1281.51514428,0.01689266
1281.53520504,0.01542389
1281.55522185,0.01642815
1281.57525329,0.01598703
1281.59532849,0.01729203
1281.61534897,0.01799025
1281.63541694,0.01722088
1281.65547348,0.01661518
1281.67552343,0.01501458
1281.69558788,0.01509445
1281.71560331,0.01701865
1281.73569597,0.01766924
1281.75574526,1.43741594
1281.77580152,-1.00000000
1281.79586477,0.01340999
1281.81593123,0.01538591
1281.83598480,0.01691895
1281.85605341,0.01455370
1281.87613294,0.01751863
1281.89616874,0.09435429
1281.91620150,0.01618999
1281.93624260,0.03947337
1281.95631124,0.01759853
1281.97634367,0.01772783
1281.99643232,0.01577644
1282.01652521,0.01381466
1282.03659734,0.01522673
1282.05667709,0.01695014
1282.07669760,0.07984273
1282.09674064,0.01624032
1282.11678773,0.01766712
1282.13680238,0.01442944
1282.15681611,0.01339927
1282.17687026,0.03521760
1282.19694605,-1.00000000
1282.21696772,0.01477809
1282.23697076,0.01388768
1282.25706518,-1.00000000
1282.27711307,0.01383850
1282.29713872,-1.00000000
1282.31717818,0.01606457
1282.33727533,0.01696325
1282.35733165,0.01640017
1282.37736352,0.01428803
1282.39740185,0.01409254
1282.41749506,0.01314482
1282.43754451,0.01634282
1282.45755640,0.01790180
1282.47756241,0.01738761
1282.49757686,0.01617609
1282.51762094,0.01348788
1282.53767932,0.01373847
1282.55772427,0.01378199
1282.57778661,0.01609590
1282.59782761,0.01500531
1282.61788457,0.01665534
1282.63792663,0.01614165
1282.65799348,0.01641749
1282.67809258,0.01457168
1282.69811460,0.01313692
1282.71818757,0.01736440
1282.73826979,0.01345039
1282.75836064,0.01413932
1282.77841123,0.01764835
1282.79849614,0.01363590
1282.81859582,0.01305559
1282.83867321,0.01335113
1282.85872175,0.01715679
1282.87881977,0.01586492
1282.89890844,0.01328864
1282.91894601,0.01590831
1282.93895258,0.01395196
1282.95900145,0.01419435
1282.97900198,0.01605137
1282.99901005,0.01567391
1283.01909018,0.01492732
1283.03913093,0.01568984
1283.05921592,-1.00000000
1283.07928159,0.01699509
1283.09936101,0.01312589
1283.11945644,0.01717353
1283.13952267,0.92762121
1283.15952637,0.01384495
1283.17955343,0.01483156
1283.19960500,0.13985156
1283.21960905,0.01522799
1283.23970734,0.01357743
1283.25975302,0.01426045
1283.27976291,0.01730536
1283.29979569,0.01324705
1283.31985672,0.01665011
1283.33987144,0.01616480
1283.35990725,0.01748815
1283.37996086,0.01336771
1283.40004669,0.01695206
1283.42013569,0.01777229
1283.44022628,0.01486769
1283.46025129,0.01749844
1283.48027149,0.01632948
1283.50027925,0.01750414
1283.52031284,0.01873007
1283.54039398,0.01633139
1283.56047568,0.01522117
1283.58056984,0.01764937
1283.60065600,0.01639282
1283.62075078,0.01511522
1283.64082585,0.01538118
1283.66088382,0.01331743
1283.68091491,0.01447506
1283.70099199,0.01566235
1283.72106418,0.02792919
1283.74111564,0.01338506
1283.76116378,0.01594097
1283.78123501,0.01446253
1283.80126672,0.01604652
1283.82132177,0.01709456
1283.84137360,0.01569211
1283.86142779,0.01428475
1283.88149826,0.01599751
1283.90150039,0.01362104
1283.92156290,0.01683743
1283.94156697,0.01396782
1283.96161649,0.01784697
1283.98171318,0.01334175
1284.00180172,0.01368979
1284.02187429,0.01602662
1284.04190351,0.01678937
1284.06193455,0.01695196
1284.08201711,0.01517631
1284.10203170,0.01328770
1284.12205052,0.01783103
1284.14214669,0.01551079
1284.16215632,0.01733702
1284.18216425,0.01533773
1284.20216752,0.01474502
1284.22225247,0.01305125
1284.24232681,0.14575964
1284.26237763,-1.00000000
1284.28247704,0.01568769
1284.30254122,0.01652774
1284.32260428,0.01398096
1284.34265490,0.01708340
1284.36269953,0.01736153
1284.38270492,0.01766222
1284.40277656,0.01624856
1284.42286542,0.01519677
1284.44291595,0.01774914
1284.46292598,0.01484165
1284.48302298,0.01449886
1284.50308886,0.01323100
1284.52309372,0.01625586
1284.54316025,0.01314167
1284.56316643,0.01398806
1284.58319646,0.01497107
1284.60328851,0.01569727
1284.62330927,0.01473310
1284.64336003,0.01770315
1284.66342207,0.01508106
1284.68345486,0.01445126
1284.70348587,0.01386408
1284.72349928,0.01635650
1284.74359730,0.01480664
1284.76363476,0.01700937
1284.78372325,0.01741382
1284.80376978,0.01465987
1284.82382145,0.01499904
1284.84385782,0.01763507
1284.86388296,0.01564356
1284.88392743,0.01471350
1284.90397601,0.01481274
1284.92399225,0.02121223
1284.94400905,0.01528660
1284.96406338,0.01724701
1284.98408916,0.01397278
1285.00411622,0.01373920
1285.02413865,0.01436548
1285.04415029,0.01570335
1285.06424004,0.01336606
1285.08427187,0.01422445
1285.10435221,0.01421165
1285.12438879,0.01324876
1285.14446359,0.01388446
1285.16455478,0.01626800
1285.18463679,0.01592196
1285.20463973,0.01749723
1285.22471922,0.01611714
1285.24474090,0.01748852
1285.26478207,0.01336600
1285.28485039,0.01785148
1285.30489866,0.01695865
1285.32490813,0.01384322
1285.34497073,0.01336034
1285.36498465,0.01525803
1285.38504910,0.01757511
1285.40508755,0.01660847
1285.42510214,0.01842561
1285.44514053,0.01520552
1285.46517118,0.01783262
1285.48519212,0.01481286
1285.50528890,-1.00000000
1285.52531837,0.01344599
1285.54539349,0.01337979
1285.56545587,0.01544950
1285.58547400,-1.00000000
1285.60556423,0.01660623
1285.62556494,0.01616745
1285.64564163,0.01660057
1285.66570341,0.01681327
1285.68578413,0.01719551
1285.70586096,0.07365845
1285.72590369,0.01659793
1285.74592889,0.01346952
1285.76599001,0.01368488
1285.78605385,0.01379813
1285.80615158,0.01406726
1285.82617738,0.01488228
1285.84624572,0.01636008
1285.86630769,0.01817581
1285.88632916,0.02043506
1285.90638766,0.01466404
1285.92639537,0.01470940
1285.94647099,0.01783653
1285.96650885,0.01678667
1285.98659167,0.04376714
1286.00668189,0.01586230
1286.02669759,0.01538461
1286.04677893,0.01473732
1286.06683464,0.01663019
1286.08683636,0.01399468
1286.10690434,0.01564512
1286.12695089,0.01703314
1286.14698379,0.01458356
1286.16703652,0.01754803
1286.18705190,0.01401030
1286.20711747,0.01539337
1286.22714167,0.01637303
1286.24722810,0.01432929
1286.26728655,0.01654313
1286.28729737,0.01778618
1286.30732550,0.01569175
1286.32742388,0.01727540
1286.34745634,0.01395763
1286.36747775,0.01443085
1286.38754905,0.01475486
1286.40761675,0.01672462
1286.42762165,0.01662077
1286.44771844,0.01564962
1286.46774198,0.01729005
1286.48777882,0.01537139
1286.50782556,0.01432245
1286.52782640,0.01633228
1286.54786667,0.01782961
1286.56794606,0.01314304
1286.58795813,0.01305305
1286.60805333,0.01703572
1286.62814502,0.01413557
1286.64819992,0.01423730
1286.66823596,0.01450601
1286.68831338,0.01465159
1286.70840200,0.01442566
1286.72845668,0.01716886
1286.74848734,0.01545267
1286.76852838,0.01497517
1286.78859813,0.01310704
1286.80865272,0.01484679
1286.82867056,0.01576155
1286.84871922,0.01753060
1286.86879071,0.01396923
1286.88885256,0.01508164
1286.90887095,0.01665059
1286.92888550,0.01652735
1286.94896569,0.01455385
1286.96901753,0.01348659
1286.98910330,0.01485747
1287.00910468,0.01395374
1287.02917966,0.01424569
1287.04919455,0.01680835
1287.06923052,0.01470704
1287.08924199,0.44088812
1287.10926063,0.01794291
1287.12927659,0.01677167
1287.14936939,0.01471288
1287.16944632,0.01796289
1287.18948362,0.01541144
1287.20950595,0.01437957
1287.22951372,0.01672662
1287.24955339,0.02156251
1287.26957295,0.01690107
1287.28963952,0.01477611
1287.30969854,0.01793919
1287.32971992,0.01451162
1287.34981708,0.01557049
1287.36989138,0.01486519
1287.38998305,0.01488203
1287.40999775,0.01376374
1287.43009757,0.01370743
1287.45013328,0.01763634
1287.47021488,0.01411120
1287.49027874,0.01677561
1287.51036282,0.01648040
1287.53044925,0.01590034
1287.55049533,0.01396252
1287.57057938,0.01398549
1287.59062370,0.01545164
1287.61071797,0.01392083
1287.63081531,0.01586032
1287.65085187,0.01373687
1287.67089507,0.01384066
1287.69090375,0.01540455
1287.71093367,0.01637141
1287.73096734,0.01429747
1287.75099647,0.02438944
1287.77104628,0.01742165
1287.79107404,0.01518147
1287.81109261,0.01600710
1287.83114510,0.01759511
1287.85124032,0.01426813
1287.87133814,0.01659832
1287.89136583,0.01362041
1287.91143007,0.01624409
1287.93149398,0.01538990
1287.95150853,0.01671686
1287.97154512,0.01690807
1287.99161660,0.01422458
1288.01163172,0.01324838
1288.03166017,0.01369700
1288.05168878,0.01359548
1288.07172617,0.01517209
1288.09182145,0.01565186
1288.11191374,0.01374527
1288.13199055,0.01554474
1288.15199372,0.01503187
1288.17206918,0.01669810
1288.19208681,0.01629071
1288.21210305,0.01644979
1288.23212510,0.01361470
1288.25221434,0.01726292
1288.27225642,0.01442740
1288.29230732,0.01439993
1288.31239498,0.01566595
1288.33244163,0.01374612
1288.35248748,0.01468767
1288.37254347,0.01627205
1288.39256403,0.01713590
1288.41264246,0.01514578
1288.43265344,0.01587071
1288.45273491,0.01367571
1288.47275320,0.01784556
1288.49279450,0.01442054
1288.51287818,0.01424112
1288.53289554,0.01795035
1288.55292956,0.01421879
1288.57302687,0.01516350
1288.59306160,0.01565403
1288.61311973,0.01436706
1288.63318113,0.01691815
1288.65318312,0.01439008
1288.67325360,0.11439900
1288.69333357,0.01484776
1288.71335038,0.03314416
1288.73344904,0.01467176
1288.75347664,-1.00000000
1288.77351492,0.01318099
1288.79359334,0.01341354
1288.81362415,0.01312956
1288.83370922,0.01356091
1288.85377313,0.01577350
1288.87381563,0.01459051
1288.89385024,0.15143674
1288.91390323,0.01375493
1288.93396225,0.01749427
1288.95399926,0.01444544
1288.97409121,0.01324706
1288.99415776,0.38791928
1289.01416716,0.01839646
1289.03423312,0.01720544
1289.05426941,0.01551377
1289.07433105,0.01443340
1289.09436140,0.01666467
1289.11445186,0.01467040
1289.13453337,0.01408217
1289.15462096,0.01676461
1289.17464539,0.01668647
1289.19468915,0.01509120
1289.21472064,0.01510855
1289.23481218,0.01331096
1289.25485437,0.01415123
1289.27494234,0.01584792
1289.29497780,0.01396147
1289.31498184,0.01599546
1289.33505889,0.01743022
1289.35514870,0.01598681
1289.37521659,0.01511721
1289.39527805,0.02820775
1289.41536462,0.25579580
1289.43543395,0.01741785
1289.45552562,0.01682129
1289.47556779,0.01314303
1289.49560849,0.01703729
1289.51563106,0.01694553
1289.53564945,0.01390336
1289.55571159,0.01336208
1289.57572815,0.01559646
1289.59577352,0.01321361
1289.61585175,0.01747325
1289.63586409,0.01589455
1289.65593058,0.01799855
1289.67601570,0.01362523
1289.69602981,0.01451567
1289.71610727,0.01669065
1289.73618749,0.01728240
1289.75627003,0.01465134
1289.77627530,0.01444186
1289.79628823,0.01686764
1289.81630699,0.01703365
1289.83639209,0.01359170
1289.85645087,0.01798624
1289.87649056,0.01773567
1289.89655465,0.01533181
1289.91663066,0.01667062
1289.93664664,0.01599892
1289.95674037,0.01365739
1289.97678135,0.01703586
1289.99681077,0.01750474
1290.01683622,0.01421729
1290.03684169,0.01386562
1290.05684539,0.01631183
1290.07688397,0.01712030
1290.09696079,0.01459867
1290.11698924,0.01617499
1290.13704032,0.01585752
1290.15705106,0.01376579
1290.17705903,0.01594622
1290.19710263,0.01789492
1290.21718678,0.01467023
1290.23724318,0.01565111
1290.25728067,0.01328180
1290.27735851,0.01793430
1290.29744791,0.01365749
1290.31752094,0.01665065
1290.33757943,0.01756552
1290.35760193,0.01736894
1290.37762058,0.01793369
1290.39766149,0.01476715
1290.41767641,0.01324661
1290.43776269,0.01726682
1290.45781162,0.01605302
1290.47790185,0.01389917
1290.49794763,0.01728825
1290.51800468,0.03739623
1290.53809152,0.01394535
1290.55813692,0.01581440
1290.57820766,0.01505339
1290.59824801,0.01592827
1290.61831149,0.01481687
1290.63833785,0.01708042
1290.65838844,0.01457776
1290.67841977,0.01648926
1290.69851331,0.01356255
1290.71856933,0.01706017
1290.73862745,0.01477258
1290.75865535,0.01499242
1290.77865839,0.01440337
1290.79871482,0.01733459
1290.81879228,0.01503532
1290.83886865,0.01996189
1290.85887264,0.01609254
1290.87891929,0.01471254
1290.89901015,0.01482038
1290.91908254,0.01700625
1290.93908264,0.01394510
1290.95917260,0.01600460
1290.97923151,0.01717482
1290.99929592,0.01539618
1291.01933023,0.01632869
1291.03936923,0.01677901
1291.05938544,0.01707908
1291.07942111,0.01795276
1291.09949720,0.08987906
1291.11950942,0.01359105
1291.13952646,0.01356231
1291.15959136,0.01680310
1291.17960337,0.01739115
1291.19962916,0.01532184
1291.21967517,0.01510827
1291.23973000,0.01651728
1291.25976640,0.01357927
1291.27985438,-1.00000000
1291.29986116,0.01579515
1291.31996076,0.01759602
1291.34003620,0.01338685
1291.36004091,0.01482445
1291.38013349,0.01616561
1291.40017691,0.01612816
1291.42020650,0.01693774
1291.44029226,0.01344639
1291.46034247,0.01855784
1291.48035571,0.01796504
1291.50043506,0.01668272
1291.52044509,0.01690537
1291.54046687,0.71046421
1291.56053110,0.01534273
1291.58062439,0.01728392
1291.60072076,0.01569832
1291.62075380,0.01329107
1291.64079951,0.01582527
1291.66082704,0.01707651
1291.68091652,0.01478945
1291.70096807,0.01623433
1291.72099970,0.01450691
1291.74108468,0.09638090
1291.76112158,0.01428518
1291.78121544,0.01368743
1291.80122951,0.01784825
1291.82129901,0.01504532
1291.84139645,0.01678089
1291.86144585,0.01765890
1291.88144980,0.01549467
1291.90146805,0.01779296
1291.92150172,0.01686361
1291.94151311,0.01442383
1291.96152326,0.01387412
1291.98160262,0.01530344
1292.00166162,0.01464140
1292.02169292,0.01788954
1292.04178659,0.01767699
1292.06187924,0.01557065
1292.08196234,0.01781995
1292.10200576,0.01395112
1292.12201740,0.01300951
1292.14202745,0.01873575
1292.16204154,0.03725611
1292.18212892,0.01432212
1292.20222057,0.01685707
1292.22223844,0.01384457
1292.24225527,0.01617144
1292.26233635,0.01457301
1292.28234645,0.01559636
1292.30242505,0.01369913
1292.32252296,0.01688920
1292.34258012,0.01349798
1292.36258418,0.01671953
1292.38261368,0.01433529
1292.40262970,0.01548464
1292.42270165,0.01680306
1292.44270919,0.01702303
1292.46280410,0.01764849
1292.48286597,0.01665966
1292.50295148,0.01326266
1292.52305049,0.01575310
1292.54308183,0.01501656
1292.56316075,0.01537261
1292.58318881,0.01364786
1292.60327473,0.01834734
1292.62330044,0.01456448
1292.64333002,0.01426340
1292.66339959,0.01538196
1292.68348810,0.02600344
1292.70352410,0.01450774
1292.72352844,0.01535419
1292.74361771,0.01538844
1292.76371595,0.01653199
1292.78376446,0.01734576
1292.80377752,0.01464366
1292.82384990,0.01460435
1292.84387030,0.01411850
1292.86387111,0.01738355
1292.88394765,0.01557913
1292.90395991,0.01451773
1292.92402840,0.01473495
1292.94410371,0.01910898
1292.96420052,0.01368070
1292.98422135,0.01399836
1293.00423203,0.01604957
1293.02428215,0.01380881
1293.04437608,0.01637003
1293.06438293,0.01520690
1293.08445297,0.01716056
1293.10451618,0.01633068
1293.12451923,0.01301355
1293.14456945,0.01410966
1293.16463618,0.01767716
1293.18468749,0.05848540
1293.20469648,0.54869645
1293.22479532,0.01685373
1293.24486355,0.01640595
1293.26487368,0.01729224
1293.28488510,0.01470101
1293.30490393,0.01592431
1293.32491288,0.01632360
1293.34493578,0.01620995
1293.36494152,0.01837559
1293.38497741,0.01601879
1293.40503059,0.01615313
1293.42511230,0.01418977
1293.44511550,0.01348534
1293.46513148,0.01652505
1293.48517475,0.01518822
1293.50518922,0.01781260
1293.52522762,0.01325657
1293.54531068,0.02232917
1293.56539651,0.01563198
1293.58541484,0.01378198
1293.60544088,0.01731584
1293.62544401,0.01681663
1293.64548302,0.01318405
1293.66556721,0.01642979
1293.68557448,0.01499017
1293.70566303,0.01466396
1293.72570895,0.01502763
1293.74572651,0.01367911
1293.76575448,0.01655199
1293.78581360,0.01353619
1293.80587198,0.01714798
1293.82591438,0.01401983
1293.84594524,0.01723263
1293.86601589,0.01664612
1293.88602736,0.01755007
1293.90607905,0.01460606
1293.92608546,0.01399591
1293.94611377,0.01741300
1293.96621174,0.01598467
1293.98622371,0.01684134
1294.00631527,0.01627404
1294.02640290,0.01623919
1294.04641924,0.01706111
1294.06644334,0.01300571
1294.08646370,0.01444926
1294.10647827,0.01400607
1294.12652225,0.01469573
1294.14661052,0.01406722
1294.16668587,0.01755961
1294.18671633,0.01773481
1294.20676763,0.01340690
1294.22679849,0.01462670
1294.24687466,0.01675684
1294.26688707,0.01437467
1294.28696904,0.01771367
1294.30698737,0.01705022
1294.32700346,0.01362879
1294.34702155,0.03517567
1294.36709103,0.01778691
1294.38716862,0.01423689
1294.40718885,0.01718386
1294.42726569,0.01637671
1294.44729619,0.01679887
1294.46733046,0.01723705
1294.48734602,0.01561214
1294.50738668,0.01680359
1294.52747360,0.01303397
1294.54756133,0.01451729
1294.56761390,0.01402989
1294.58771137,0.10796924
1294.60772581,0.08624445
1294.62774817,0.01446326
1294.64775295,0.01482403
1294.66779778,0.01719559
1294.68787466,0.01451598
1294.70795973,0.01559275
1294.72796662,0.01638023
1294.74804345,0.01660396
1294.76807484,0.01540980
1294.78813226,0.01745859
1294.80815718,0.01385882
1294.82822184,0.01733610
1294.84831189,0.01456563
1294.86839516,0.01385150
1294.88840692,0.01395857
1294.90842215,0.14707296
1294.92846548,0.01682300
1294.94855481,0.01683589
1294.96855773,0.01743152
1294.98856763,0.01783737
1295.00857527,0.01657410
1295.02860784,0.01610060
1295.04866326,0.01354388
1295.06871980,0.01408388
1295.08881876,0.01653094
1295.10884171,0.01738970
1295.12885957,0.01590599
1295.14887982,0.01676374
1295.16896383,0.01538271
1295.18904652,0.01542638
1295.20911422,0.01541213
1295.22911614,0.01675060
1295.24914443,0.01650932
1295.26921028,0.01722796
1295.28929285,0.01657841
1295.30935918,0.01420563
1295.32943677,0.01454632
1295.34946721,0.01416036
1295.36952775,0.01609119
1295.38960805,0.27260276
1295.40967484,0.01479544
1295.42968955,0.01447761
1295.44969274,0.01531905
1295.46972846,0.01693084
1295.48973362,0.01619742
1295.50982648,0.01572790
1295.52983541,0.05603454
1295.54993085,0.01571027
1295.57001478,0.01378583
1295.59011294,0.01538853
1295.61011907,0.01520956
1295.63019863,0.01763090
1295.65026631,0.01769617
1295.67036408,0.01520027
1295.69039410,-1.00000000
1295.71042231,0.01598541
1295.73043448,0.35683061
1295.75045208,0.01768063
1295.77051408,0.01606796
1295.79057782,0.01501410
1295.81058184,0.01695296
1295.83062464,0.01302111
1295.85063142,0.19077720
1295.87066765,0.01799453
1295.89068511,0.01691489
1295.91073966,0.01747535
1295.93081434,0.01587088
1295.95087776,0.01926726
1295.97093621,0.01437373
1295.99098054,0.02215478
1296.01099798,0.01447305
1296.03100883,0.01678240
1296.05101452,0.01371664
1296.07109702,0.01693504
1296.09111453,0.01437210
1296.11112372,0.01646633
1296.13113019,0.01647203
1296.15117854,0.01620589
1296.17119075,0.01581492
1296.19125636,0.01421217
1296.21133094,0.01632199
1296.23142398,0.01520110
1296.25147089,0.01545005
1296.27148067,0.01416154
1296.29150701,0.01351548
1296.31159031,0.01496770
1296.33162737,0.01462026
1296.35165729,0.01408396
1296.37166688,0.01382996
1296.39173519,0.01736072
1296.41179438,0.01471263
1296.43179538,0.01300266
1296.45179550,0.01528389
1296.47186010,0.01466896
1296.49195350,0.01543220
1296.51198929,0.01596595
1296.53204056,0.01604006
1296.55206813,0.01797465
1296.57213222,0.01624867
1296.59221897,0.01778680
1296.61223353,0.01306853
1296.63231466,0.01517042
1296.65234361,0.01354568
1296.67243973,0.01530415
1296.69245236,0.01742124
1296.71253625,0.01690019
1296.73263514,0.01763515
1296.75269077,0.01575452
1296.77277584,0.01793966
1296.79286281,0.12174936
1296.81295070,0.01679794
1296.83298154,0.01492975
1296.85298487,0.01383077
1296.87303068,0.01555229
1296.89308610,0.01518014
1296.91316441,0.01621827
1296.93320841,0.01608183
